year,month,CapEx ($),OpEx ($),Energy Production (GWh),Revenue ($),Cash Flow ($)
2004,11,0.0,-2781364.4947963767,408.62477906133074,31464107.987722464,28682743.492926087
2004,12,0.0,-10200549.36030322,445.8168622281028,34327898.391563915,24127349.031260695
2005,1,0.0,-10402985.347175887,434.19076750232716,33432689.09767919,23029703.7505033
2005,2,0.0,-6195479.337880826,399.19127549311435,30737728.212969806,24542248.875088982
2005,3,0.0,-6716838.207234666,434.7616953081725,33476650.53872928,26759812.331494614
2005,4,0.0,-12622785.200859793,393.859061828657,30327147.76080659,17704362.559946798
2005,5,0.0,-8788158.835107924,345.2423919878312,26583664.183063,17795505.347955078
2005,6,0.0,-2817174.4783778344,292.1835083838595,22498130.14555718,19680955.667179346
2005,7,0.0,-2902092.5570110665,251.90598657879892,19396760.966567516,16494668.40955645
2005,8,0.0,-2218837.5582414353,214.66800165281205,16529436.127266528,14310598.569025092
2005,9,0.0,-1028938.2275610301,265.8120808213896,20467530.223247003,19438591.995685972
2005,10,0.0,-9354393.760051258,379.32349665737314,29207909.242617734,19853515.482566476
2005,11,0.0,-11830219.249327488,403.07538681812616,31036804.784995712,19206585.535668224
2005,12,0.0,-12795573.748446085,442.081864060109,34040303.532628395,21244729.78418231
2006,1,0.0,-5226601.646756269,458.82838767372357,35329785.85087671,30103184.204120442
2006,2,0.0,-8638318.263093892,396.2959989619294,30514791.920068566,21876473.656974673
2006,3,0.0,-13046893.903176596,446.7719328877119,34401438.832353815,21354544.929177217
2006,4,0.0,-2897583.2181445733,418.8056692793826,32248036.534512457,29350453.316367883
2006,5,0.0,-1411584.9318197665,357.1080941011434,27497323.24578804,26085738.313968275
2006,6,0.0,-3271964.9827501243,288.6723075694274,22227767.682845913,18955802.700095788
2006,7,0.0,-4946231.685091844,247.4328984854514,19052333.18337976,14106101.498287914
2006,8,0.0,-10517930.313887304,208.57709096602426,16060436.004383868,5542505.690496564
2006,9,0.0,-4296914.263840044,255.8790002917278,19702683.022463042,15405768.758622998
2006,10,0.0,-2871312.9465551106,370.6676300615075,28541407.51473608,25670094.568180967
2006,11,0.0,-2822019.677149526,407.8208192342759,31402203.081039242,28580183.403889716
2006,12,0.0,-2923504.813802563,451.16767110518083,34739910.675098926,31816405.861296363
2007,1,0.0,-3481664.200856716,454.7011318578057,35011987.15305104,31530322.952194326
2007,2,0.0,-11251830.234790806,391.87232080519584,30174168.702000078,18922338.467209272
2007,3,0.0,-10900950.292690622,439.87600528567964,33870452.40699733,22969502.11430671
2007,4,0.0,-3791417.3070713757,416.5876636122989,32077250.098147016,28285832.79107564
2007,5,0.0,-2408702.469060095,374.5554304794765,28840768.146919694,26432065.677859597
2007,6,0.0,-2804406.7076450447,294.69612688860025,22691601.770422217,19887195.062777173
2007,7,0.0,-2911472.4312505196,250.00280610731477,19250216.070263237,16338743.639012717
2007,8,0.0,-10221459.624275677,210.51640579948955,16209763.246560697,5988303.62228502
2007,9,0.0,-2808099.8254995965,258.9181763723477,19936699.580670774,17128599.755171176
2007,10,0.0,-8318833.49803989,371.95121575193923,28640243.61289932,20321410.11485943
2007,11,0.0,-8458445.327586493,406.69455809380605,31315480.973223064,22857035.645636573
2007,12,0.0,-1799338.658450548,457.1672296735008,35201876.68485956,33402538.02640901
2008,1,0.0,-10878805.58436202,438.14619435493074,33737256.96532966,22858451.38096764
2008,2,0.0,-12292768.51410534,391.17262544117347,30120292.158970356,17827523.644865014
2008,3,0.0,-4782474.598893004,445.05270657760593,34269058.406475656,29486583.807582654
2008,4,0.0,-2810295.6850095526,409.8433500446687,31557937.95343949,28747642.268429935
2008,5,0.0,-2893320.1830952577,378.7860666557777,29166527.13249488,26273206.949399624
2008,6,0.0,-2768297.5289803683,307.02483009104475,23640911.91701045,20872614.388030082
2008,7,0.0,-3778469.822402314,248.96365704323085,19170201.592328776,15391731.769926462
2008,8,0.0,-3397958.1679940894,212.43523821854598,16357513.34282804,12959555.17483395
2008,9,0.0,-3313536.010190299,256.2561672069402,19731724.874934394,16418188.864744095
2008,10,0.0,-3360702.730690849,353.8207258318617,27244195.88905335,23883493.1583625
2008,11,0.0,-9546963.123783957,377.35339262240365,29056211.231925078,19509248.10814112
2008,12,0.0,-11731821.075772101,415.4029700568908,31986028.694380593,20254207.61860849
2009,1,0.0,-5169298.369734531,444.9682565988993,34262555.75811525,29093257.388380714
2009,2,0.0,-7857053.289356267,408.2189345719969,31432857.962043762,23575804.672687493
2009,3,0.0,-14353207.283686023,442.9166146303,34104579.326533094,19751372.04284707
2009,4,0.0,-12753115.586901424,403.6400072184035,31080280.55581707,18327164.96891565
2009,5,0.0,-4587086.659062959,371.2944423641603,28589672.062040344,24002585.402977385
2009,6,0.0,-1415466.5977199608,312.7494087753639,24081704.475703023,22666237.877983063
2009,7,0.0,-1061684.3470255851,258.86733033280143,19932784.43562571,18871100.088600125
2009,8,0.0,-2802987.714228908,214.11550495121458,16486893.881243521,13683906.167014614
2009,9,0.0,-6406879.708201678,256.5138447394721,19751566.044939354,13344686.336737677
2009,10,0.0,-12551297.589690313,353.2806662013309,27202611.29750248,14651313.707812168
2009,11,0.0,-4746456.495316096,382.9009207574195,29483370.8983213,24736914.403005205
2009,12,0.0,-12572102.255313871,415.35986814238504,31982709.846963648,19410607.59164978
2010,1,0.0,-12456966.073825078,427.6074756027039,32925775.6214082,20468809.547583126
2010,2,0.0,-9557250.76791515,396.88485878002126,30560134.126061637,21002883.35814649
2010,3,0.0,-10794439.918907935,436.7076467755869,33626488.80172019,22832048.882812254
2010,4,0.0,-2644136.5274673924,421.8705833084938,32484034.914754022,29839898.38728663
2010,5,0.0,-1000042.7137164625,372.2152472916237,28660574.041455027,27660531.327738564
2010,6,0.0,-1550100.0145848223,311.84424807092336,24012007.1014611,22461907.08687628
2010,7,0.0,-11324749.574515615,264.27300337834953,20349021.260132913,9024271.685617298
2010,8,0.0,-3681326.9491185523,221.50375489121328,17055789.126623422,13374462.17750487
2010,9,0.0,-7348082.18705487,254.28329095129095,19579813.4032494,12231731.216194533
2010,10,0.0,-14519216.839369867,347.6331252457816,26767750.643925183,12248533.804555316
2010,11,0.0,-14864495.767666632,371.5264486266963,28607536.544255614,13743040.776588982
2010,12,0.0,-10838417.803560123,413.08666788553097,31807673.427185886,20969255.623625763
2011,1,0.0,-9715483.816268776,424.5468950766583,32690110.920902688,22974627.104633912
2011,2,0.0,-12954350.54122461,366.70481582627923,28236270.8186235,15281920.277398892
2011,3,0.0,-5018558.054746093,433.243741959787,33359768.130903598,28341210.076157503
2011,4,0.0,-3233155.6373219634,417.9173164513862,32179633.366756737,28946477.729434773
2011,5,0.0,-7474145.521222098,372.4525624955305,28678847.31215585,21204701.79093375
2011,6,0.0,-4739358.365089349,313.475931876257,24137646.75447179,19398288.38938244
2011,7,0.0,-1048776.4524949216,262.50639411158517,20212992.346592057,19164215.894097134
2011,8,0.0,-1021188.5098548682,229.61467437729692,17680329.927051865,16659141.417196997
2011,9,0.0,-5201609.358911747,263.33209457723,20276571.28244671,15074961.923534961
2011,10,0.0,-5381476.167383455,359.42629331156326,27675824.58499037,22294348.417606916
2011,11,0.0,-1011514.8777434679,385.47788976849927,29681797.512174442,28670282.634430975
2011,12,0.0,-1044864.3320828852,421.5908584066324,32462496.097310692,31417631.765227806
2012,1,0.0,-1032587.0488868721,431.31611213830683,33211340.634649627,32178753.585762754
2012,2,0.0,-4544800.785224404,376.28789891717594,28974168.216622546,24429367.431398142
2012,3,0.0,-9325036.2838967,428.6288360990576,33004420.379627433,23679384.095730733
2012,4,0.0,-1043408.4833878649,415.41758574022276,31987154.101997152,30943745.618609287
2012,5,0.0,-5331832.262108766,372.73482498437613,28700581.523796964,23368749.2616882
2012,6,0.0,-11593397.010370236,308.42546129807437,23748760.519951724,12155363.509581488
2012,7,0.0,-2840825.759728932,270.6070955773709,20836746.35945756,17995920.59972863
2012,8,0.0,-12732377.02174276,224.51774776031573,17287866.57754431,4555489.55580155
2012,9,0.0,-7737324.55317096,267.1376079667522,20569595.81343992,12832271.26026896
2012,10,0.0,-2788625.6029011332,362.0180638494492,27875390.91640759,25086765.313506454
2012,11,0.0,-3266722.7133989707,377.78082174748414,29089123.27455628,25822400.56115731
2012,12,0.0,-3357498.8914587814,417.08545613366823,32115580.122292455,28758081.230833672
2013,1,0.0,-3412441.4202949046,425.23291176179225,32742934.205658004,29330492.7853631
2013,2,0.0,-10068816.255701197,371.8197056641067,28630117.336136214,18561301.080435015
2013,3,0.0,-3868865.609938182,416.6086631057231,32078867.05914068,28210001.449202497
2013,4,0.0,-5080842.897617405,392.52422975029,30224365.69077233,25143522.793154925
2013,5,0.0,-14767030.573122555,363.91209443122193,28021231.27120409,13254200.698081536
2013,6,0.0,-11211833.214898095,299.9294886727617,23094570.62780265,11882737.412904557
2013,7,0.0,-4308719.9713995075,266.3854689492544,20511681.10909259,16202961.137693081
2013,8,0.0,-10639882.846941773,223.01298254667117,17171999.65609368,6532116.8091519065
2013,9,0.0,-9218081.442896962,274.9963448141532,21174718.550689798,11956637.107792836
2013,10,0.0,-8785126.14306577,379.87983644931813,29250747.4065975,20465621.26353173
2013,11,0.0,-10914943.633128952,381.47607011447394,29373657.398814492,18458713.76568554
2013,12,0.0,-2926112.6434202935,421.91107536856646,32487152.803379618,29561040.159959324
2014,1,0.0,-2862262.409146401,428.72442272668127,33011780.54995446,30149518.140808057
2014,2,0.0,-1651578.784498983,377.5378620444202,29070415.377420355,27418836.592921373
2014,3,0.0,-7222976.339536391,417.75249804048616,32166942.349117436,24943966.009581044
2014,4,0.0,-12434654.680238474,382.3333042910994,29439664.430414654,17005009.75017618
2014,5,0.0,-4207438.491368805,361.3190085143762,27821563.655606966,23614125.164238162
2014,6,0.0,-2778894.82668829,310.6911148704482,23923215.84502451,21144321.01833622
2014,7,0.0,-2495996.382033583,264.3068923099634,20351630.707867183,17855634.3258336
2014,8,0.0,-6572911.755158974,229.2959818780701,17655790.604611397,11082878.849452423
2014,9,0.0,-7141810.201983168,270.00461337654394,20790355.22999388,13648545.028010711
2014,10,0.0,-2862748.02163506,381.361667549997,29364848.401349768,26502100.37971471
2014,11,0.0,-9646904.845290277,388.3954187572458,29906447.244307928,20259542.39901765
2014,12,0.0,-12160952.316246826,415.04773513622297,31958675.60548917,19797723.289242342
2015,1,0.0,-7333382.447980119,421.8364416892181,32481406.010069795,25148023.562089674
2015,2,0.0,-11858395.467459451,366.2752834048337,28203196.822172195,16344801.354712743
2015,3,0.0,-10437122.195782699,409.00867421067665,31493667.9142221,21056545.7184394
2015,4,0.0,-2290377.078145874,385.0571510485099,29649400.630735263,27359023.55258939
2015,5,0.0,-11654739.595481962,343.86907785166204,26477918.994577978,14823179.399096016
2015,6,0.0,-5677145.83090591,303.23219693289616,23348879.163833003,17671733.332927093
2015,7,0.0,-5265270.458587002,262.67156713401255,20225710.669318963,14960440.21073196
2015,8,0.0,-5245547.5769767165,223.00174294459364,17171134.20673371,11925586.629756995
2015,9,0.0,-4890550.450601733,274.9791461205827,21173394.251284868,16282843.800683133
2015,10,0.0,-7871179.212777339,374.52885801283264,28838722.066988114,20967542.854210775
2015,11,0.0,-6533765.541434912,396.9711438003822,30566778.07262943,24033012.531194516
2015,12,0.0,-1032221.8285879995,428.6680811506342,33007442.24859883,31975220.42001083
2016,1,0.0,-2527927.548675093,429.7432716081778,33090231.91382969,30562304.365154598
2016,2,0.0,-2708075.817036923,377.2116732328333,29045298.838928163,26337223.02189124
2016,3,0.0,-11346554.141610753,413.34973331738763,31827929.465438846,20481375.323828094
2016,4,0.0,-12264825.649973087,381.10288456595174,29344922.111578286,17080096.4616052
2016,5,0.0,-8752936.049306666,344.733238204286,26544459.341730025,17791523.29242336
2016,6,0.0,-2103972.0820304872,295.6338008120685,22763802.662529275,20659830.58049879
2016,7,0.0,-1016714.2576967308,264.04006621270076,20331085.098377958,19314370.84068123
2016,8,0.0,-8976915.990498517,228.0141637868834,17557090.61159002,8580174.621091504
2016,9,0.0,-12634074.817301096,270.59113513589034,20835517.405463554,8201442.588162458
2016,10,0.0,-3413298.513733367,382.33041927277185,29439442.284003433,26026143.770270064
2016,11,0.0,-1581602.3487777999,396.2653332451802,30512430.659878876,28930828.311101075
2016,12,0.0,-1021756.5265766932,439.73039245764534,33859240.21923869,32837483.692661997
2017,1,0.0,-1034768.9748549658,440.847612865356,33945266.19063241,32910497.215777446
2017,2,0.0,-2689859.745366474,383.6939620653923,29544435.07903521,26854575.33366874
2017,3,0.0,-5218591.850685738,411.4052340233894,31678203.019800983,26459611.169115245
2017,4,0.0,-6719504.156860845,382.3090515235779,29437796.967315502,22718292.81045466
2017,5,0.0,-14954482.495887067,338.24324330833184,26044729.73474155,11090247.238854483
2017,6,0.0,-3650669.6123845438,288.75110053338426,22233834.741070587,18583165.128686044
2017,7,0.0,-8466372.34286415,253.85351982070566,19546721.026194338,11080348.683330188
2017,8,0.0,-7338798.1081603505,223.71568353869932,17226107.632479846,9887309.524319496
2017,9,0.0,-10087093.607418232,268.2090457209861,20652096.520515934,10565002.913097702
2017,10,0.0,-11662418.429653302,378.04001684888857,29109081.29736442,17446662.86771112
2017,11,0.0,-4735031.002939663,404.09966971151175,31115674.567786407,26380643.564846743
2017,12,0.0,-7233564.826839898,447.89579005197595,34487975.834002145,27254411.007162247
2018,1,0.0,-12864411.850577662,440.463833720304,33915715.196463406,21051303.345885746
2018,2,0.0,-10250471.46932323,381.92113428177345,29407927.339696556,19157455.870373324
2018,3,0.0,-10780818.118146237,415.0247539134116,31956906.05133269,21176087.933186453
2018,4,0.0,-10455863.519739678,380.25824915376023,29279885.184839536,18824021.66509986
2018,5,0.0,-10982319.210852591,340.5315741309902,26220931.208086245,15238611.997233653
2018,6,0.0,-10326584.670098044,283.6773464850141,21843155.679346085,11516571.00924804
2018,7,0.0,-10830297.109460969,245.2583557296125,18884893.39118016,8054596.281719193
2018,8,0.0,-2174195.8176780455,218.6624409886159,16837007.956123427,14662812.138445381
2018,9,0.0,-4236155.028141085,271.42189812427375,20899486.15556908,16663331.127427995
2018,10,0.0,-10807167.860986827,370.93209958500574,28561771.66804544,17754603.80705861
2018,11,0.0,-7696644.397730244,395.30826903880194,30438736.71598775,22742092.318257503
2018,12,0.0,-3330720.985081018,449.1153926028757,34581885.23042143,31251164.245340414
2019,1,0.0,-2879924.184460162,446.3463689482674,34368670.409016594,31488746.22455643
2019,2,0.0,-2615656.7398050334,401.71142193091674,30931779.488680586,28316122.74887555
2019,3,0.0,-2879598.7639912744,430.4543021028854,33144981.261922173,30265382.4979309
2019,4,0.0,-8606506.226599507,389.98248766209895,30028651.54998162,21422145.323382113
2019,5,0.0,-8412816.47950716,341.5476140318359,26299166.280451365,17886349.800944205
2019,6,0.0,-3286047.3607187993,286.0945751112434,22029282.28356574,18743234.922846943
2019,7,0.0,-8492355.42707117,243.58943279193804,18756386.32497923,10264030.89790806
2019,8,0.0,-9716337.964869658,210.88989304433815,16238521.764414039,6522183.799544381
2019,9,0.0,-1651741.8481510961,267.934361870438,20630945.86402373,18979204.015872635
2019,10,0.0,-11150088.490056355,370.1117105425864,28498601.71177915,17348513.221722797
2019,11,0.0,-6550890.78041358,408.53586288305956,31457261.441995583,24906370.661582004
2019,12,0.0,-2990270.632382198,450.27935901030276,34671510.643793315,31681240.011411116
2020,1,0.0,-8908067.276273355,456.1641024277827,35124635.88693927,26216568.610665917
2020,2,0.0,-11844862.961422622,392.2015193547312,30199516.9903143,18354654.02889168
2020,3,0.0,-9744417.510693489,430.67769584335514,33162182.579938345,23417765.069244854
2020,4,0.0,-2783047.195280297,396.16626843297075,30504802.669338748,27721755.47405845
2020,5,0.0,-2102947.231968811,345.839112242605,26629611.64268058,24526664.410711773
2020,6,0.0,-1370752.3342171048,297.623935613528,22917043.04224165,21546290.708024547
2020,7,0.0,-11055905.316572437,243.6053421890529,18757611.348557074,7701706.031984637
2020,8,0.0,-4430349.179838816,209.7828195165529,16153277.102774573,11722927.922935758
2020,9,0.0,-992676.8889987236,264.9310252524401,20399688.94443789,19407012.055439167
2020,10,0.0,-4842834.263092374,366.2947429876683,28204695.21005046,23361860.946958087
2020,11,0.0,-10442103.851889404,401.48210419391194,30914122.02293122,20472018.171041816
2020,12,0.0,-1857586.595215951,441.4479679826671,33991493.53466537,32133906.93944942
