year,month,CapEx ($),OpEx ($),Energy Production (GWh),Revenue ($),Cash Flow ($)
2002,6,0.0,-10688892.55822607,310.1597374812177,36226657.337806225,25537764.779580154
2002,7,0.0,-3383502.9657833977,254.20746757455274,29691432.21270776,26307929.246924363
2002,8,0.0,-2893301.5966250943,225.690415537125,26360640.534736197,23467338.938111104
2002,9,0.0,-9916521.39520767,278.09322639704027,32481288.8431743,22564767.44796663
2002,10,0.0,-3288963.770902498,387.82868114255865,45298389.957450844,42009426.186548345
2002,11,0.0,-3334427.04213589,415.8783836545849,48574595.21085552,45240168.168719634
2002,12,0.0,-11873097.44334065,456.628462748055,53334204.44897282,41461107.00563217
2003,1,0.0,-4580876.026075663,479.7056522184402,56029620.17911381,51448744.15303815
2003,2,0.0,-11013135.925415004,419.78214653737575,49030554.71556549,38017418.790150486
2003,3,0.0,-8134095.58715158,463.1377936905006,54094494.303050466,45960398.71589889
2003,4,0.0,-2792409.759958289,454.25429053700265,53056901.13472191,50264491.37476362
2003,5,0.0,-2895931.84490932,380.4803746742485,44440107.76195222,41544175.9170429
2003,6,0.0,-1361440.765274023,312.39465145489953,36487695.289932266,35126254.52465824
2003,7,0.0,-6814436.53691733,252.10089470251677,29445384.501253955,22630947.964336626
2003,8,0.0,-5478571.566912422,224.29860049384413,26198076.537680995,20719504.97076857
2003,9,0.0,-12158379.265766434,276.96177489920717,32349135.308227398,20190756.042460963
2003,10,0.0,-2923910.1962070586,388.3232831659038,45356159.473777555,42432249.27757049
2003,11,0.0,-11145248.41711464,413.8099555405735,48333002.80713899,37187754.39002435
2003,12,0.0,-11875542.430473637,457.0920276744807,53388348.83237934,41512806.4019057
2004,1,0.0,-13951485.0356909,471.22098855590195,55038611.46332935,41087126.427638456
2004,2,0.0,-13088593.920292834,412.12896593427354,48136663.22112315,35048069.30083032
2004,3,0.0,-12968412.391018843,456.0670248350401,53268628.50073268,40300216.10971384
2004,4,0.0,-12788820.518667642,446.4622282070066,52146788.25457837,39357967.73591073
2004,5,0.0,-12259256.4239257,373.3237539704649,43604214.4637503,31344958.039824605
2004,6,0.0,-7105053.351344105,307.4076580320864,35905214.45814769,28800161.106803585
2004,7,0.0,-4159252.5005231365,250.84361611857437,29298534.362649485,25139281.86212635
2004,8,0.0,-5217049.649425061,223.78140681755713,26137668.31629067,20920618.66686561
2004,9,0.0,-5071877.372683177,278.72998341744113,32555662.063157123,27483784.690473944
2004,10,0.0,-6801911.445549492,386.49162067763297,45142221.29514753,38340309.849598035
2004,11,0.0,-12142744.744046712,409.50527839447994,47830216.51647525,35687471.77242854
2004,12,0.0,-5217703.608087334,459.59140613578757,53680276.23665998,48462572.62857265
2005,1,0.0,-13556403.944114113,474.4222505399181,55412518.863062434,41856114.91894832
2005,2,0.0,-12755330.109572038,421.1402995632977,49189186.98899317,36433856.87942113
2005,3,0.0,-3949134.170968686,475.97562681980884,55593953.21255367,51644819.04158498
2005,4,0.0,-11739965.293095084,450.4251939503607,52609662.65340213,40869697.360307045
2005,5,0.0,-6228704.647064364,378.350686106555,44191360.137245625,37962655.49018126
2005,6,0.0,-4208847.472508483,311.69705992071164,36406216.59873912,32197369.126230635
2005,7,0.0,-8500030.608035646,251.65371151608204,29393153.505078383,20893122.897042736
2005,8,0.0,-1036594.5906117426,225.21898275814624,26305577.186151482,25268982.59553974
2005,9,0.0,-1014477.8948921221,280.14512759002525,32720950.90251495,31706473.007622827
2005,10,0.0,-1025050.5895353935,387.32864748508865,45239986.02625836,44214935.436722964
2005,11,0.0,-4185920.1711069187,415.4259276743388,48521748.352362774,44335828.181255855
2005,12,0.0,-12175638.206956023,455.68604630425153,53224130.20833658,41048492.001380555
2006,1,0.0,-2885309.3981752074,478.0536576862604,55836667.21775521,52951357.81958
2006,2,0.0,-2601044.245827943,416.1352013351492,48604591.51594542,46003547.27011748
2006,3,0.0,-2624941.9661865495,463.3303780858221,54116988.16042402,51492046.19423747
2006,4,0.0,-2925899.3138193674,453.0295187031751,52913847.78453085,49987948.470711485
2006,5,0.0,-11222695.619283741,377.32076355393485,44071065.18309959,32848369.563815847
2006,6,0.0,-5094914.080225447,309.1182305936995,36105009.3333441,31010095.253118657
2006,7,0.0,-11809809.744520554,250.19991300724942,29223349.83924673,17413540.094726175
2006,8,0.0,-8691105.076869475,222.71507623058443,26013120.903732263,17322015.82686279
2006,9,0.0,-3620534.534848538,278.4086430165551,32518129.504333638,28897594.9694851
2006,10,0.0,-10762080.928212402,384.7256409710586,44935954.86541965,34173873.937207244
2006,11,0.0,-4658817.122941423,414.6099317607171,48426440.02965175,43767622.90671033
2006,12,0.0,-1036458.7620250741,460.6201777593085,53800436.76228723,52763978.000262156
2007,1,0.0,-7045797.018187468,472.81120872710255,55224349.17932557,48178552.1611381
2007,2,0.0,-12022402.224113667,408.6428599057305,47729486.036989324,35707083.81287566
2007,3,0.0,-15065093.285658801,455.087182666861,53154182.935489364,38089089.649830565
2007,4,0.0,-5049812.354297665,452.9089099030978,52899760.676681824,47849948.32238416
2007,5,0.0,-3720721.996084341,379.31625324679504,44304138.37922566,40583416.38314132
2007,6,0.0,-4204945.181196941,313.25846526987556,36588588.74352146,32383643.562324516
2007,7,0.0,-8314853.504204089,251.39995122229405,29363514.302763943,21048660.798559852
2007,8,0.0,-6197664.873131637,223.90122375532465,26151662.934621915,19953998.06149028
2007,9,0.0,-9573781.055035517,277.53462531900124,32416044.237259347,22842263.18222383
2007,10,0.0,-2889547.7769601666,388.45678307857565,45371752.26357764,42482204.486617476
2007,11,0.0,-10183239.622315716,412.50011669046023,48180013.629445754,37996774.00713004
2007,12,0.0,-12650438.767172217,455.0472565147737,53149519.560925566,40499080.79375335
2008,1,0.0,-4371907.619265009,477.16569489007816,55732953.16316113,51361045.543896124
2008,2,0.0,-10332238.129880512,411.55471104766303,48069590.250367045,37737352.120486535
2008,3,0.0,-1320759.9162456815,464.0371940789271,54199544.268418685,52878784.352173
2008,4,0.0,-9720710.419839019,449.00656639309574,52443966.95471358,42723256.534874566
2008,5,0.0,-9996270.093561154,376.54193441447177,43980097.9396103,33983827.846049145
2008,6,0.0,-4172481.510098041,312.16983617373813,36461436.86509261,32288955.354994573
2008,7,0.0,-11727573.085149396,250.50446795381475,29258921.857005563,17531348.771856166
2008,8,0.0,-7309851.997391561,223.05032248288927,26052277.66600147,18742425.66860991
2008,9,0.0,-10376758.039287858,275.9111376312057,32226420.875324823,21849662.836036965
2008,10,0.0,-5203413.375883831,385.4044211522481,45015236.39058258,39811823.014698744
2008,11,0.0,-9636024.575549318,413.04507354541187,48243664.5901041,38607640.01455478
2008,12,0.0,-11768140.157787653,455.6993542706959,53225684.57881728,41457544.42102963
2009,1,0.0,-2892666.3666830915,477.32217983111536,55751230.60427427,52858564.237591185
2009,2,0.0,-2621668.519761871,414.69742587331643,48436659.34200335,45814990.822241485
2009,3,0.0,-5933771.131928312,462.3130387693299,53998162.92825773,48064391.796329424
2009,4,0.0,-14540413.672372192,445.48141898021163,52032229.736888714,37491816.06451652
2009,5,0.0,-9028315.219039159,374.77367617953024,43773565.37776913,34745250.15872997
2009,6,0.0,-3303265.27456802,310.0782871162829,36217143.93518184,32913878.66061382
2009,7,0.0,-2397121.677520953,253.168990159142,29570138.050587784,27173016.37306683
2009,8,0.0,-3081989.3513885657,225.70934339001985,26362851.30795432,23280861.956565753
2009,9,0.0,-10336560.060586633,277.0557449987317,32360111.015851863,22023550.95526523
2009,10,0.0,-9525222.777844436,384.4580136316559,44904695.992177404,35379473.21433297
2009,11,0.0,-2774749.630870207,415.79595377794095,48564967.4012635,45790217.77039329
2009,12,0.0,-8488117.713423599,456.7441924353099,53347721.676444195,44859603.96302059
2010,1,0.0,-11538394.943572048,471.942450331691,55122878.19874151,43584483.255169466
2010,2,0.0,-9682979.10651705,410.1150159361035,47901433.86133689,38218454.75481984
2010,3,0.0,-1783477.392124982,461.8335139122755,53942154.42495378,52158677.0328288
2010,4,0.0,-2451047.6602822035,452.3311565892416,52832279.089623414,50381231.42934121
2010,5,0.0,-2916407.0875827083,378.8871093245512,44254014.369107574,41337607.28152487
2010,6,0.0,-9684451.512108644,309.80512064790435,36185238.09167523,26500786.579566583
2010,7,0.0,-5884113.59382212,251.96466571464836,29429472.955470927,23545359.361648805
2010,8,0.0,-11013236.543352252,222.10617919485432,25942001.72995898,14928765.18660673
2010,9,0.0,-3292697.6811952246,278.7687060559908,32560184.867339723,29267487.186144497
2010,10,0.0,-3340560.638681554,385.75646032170056,45056354.56557462,41715793.92689307
2010,11,0.0,-3270625.461174638,412.8524560772446,48221166.86982217,44950541.40864753
2010,12,0.0,-3946416.006839825,454.45320367146655,53080134.18882729,49133718.181987464
2011,1,0.0,-8672524.704436125,474.5652166458626,55429217.304236755,46756692.59980063
2011,2,0.0,-10619370.064276153,410.7650932996245,47977362.89739614,37357992.83311999
2011,3,0.0,-4654148.8225481985,461.48696901132405,53901677.98052265,49247529.15797445
2011,4,0.0,-12276819.97494381,447.75320212409446,52297574.008094236,40020754.03315043
2011,5,0.0,-5942292.178287129,377.0148522138313,44035334.738575496,38093042.56028837
2011,6,0.0,-7757719.031546646,308.62161393322737,36047004.50740096,28289285.475854315
2011,7,0.0,-12741096.828819558,248.67211466462643,29044902.992828365,16303806.164008807
2011,8,0.0,-9395474.810164353,221.1749377787923,25833232.732562937,16437757.922398584
2011,9,0.0,-9888166.415368913,277.61463286271555,32425389.11836518,22537222.70299627
2011,10,0.0,-3423907.942807951,385.696343242945,45049332.89077597,41625424.94796802
2011,11,0.0,-12131774.89165174,410.74336575218217,47974825.119854875,35843050.22820313
2011,12,0.0,-5780452.097749956,460.5457118112693,53791739.13955626,48011287.0418063
2012,1,0.0,-3168854.8169706096,475.68945545056374,55560528.39662585,52391673.57965524
2012,2,0.0,-9976804.929589573,410.94770941639365,47998692.45983478,38021887.5302452
2012,3,0.0,-2889387.955812034,461.13654786718325,53860748.790887,50971360.83507496
2012,4,0.0,-10904557.192028593,448.165111869216,52345685.06632442,41441127.87429583
2012,5,0.0,-4240799.9975645365,377.50635982283427,44092742.82730704,39851942.8297425
2012,6,0.0,-11094051.778156187,307.5255377109111,35918982.80463442,24824931.026478235
2012,7,0.0,-5303325.761804959,251.66905995515418,29394946.202762008,24091620.440957047
2012,8,0.0,-2985360.0470957877,223.71311030001584,26129691.28304185,23144331.235946063
2012,9,0.0,-2784438.4083630857,278.3447244751221,32510663.818694264,29726225.41033118
2012,10,0.0,-3704205.1772194444,385.96845380350436,45081115.40424931,41376910.22702987
2012,11,0.0,-14546804.014092464,407.3166652420871,47574586.50027577,33027782.486183304
2012,12,0.0,-7025689.616541826,454.5484502885807,53091258.99370622,46065569.37716439
2013,1,0.0,-4854915.313472663,470.9739766632287,55009760.47426511,50154845.16079245
2013,2,0.0,-11814683.480022855,405.3156265147847,47340865.17692685,35526181.696903996
2013,3,0.0,-10384537.67288711,455.8374181594177,53241810.44101999,42857272.76813288
2013,4,0.0,-3277487.247105534,446.010323569417,52094005.7929079,48816518.54580237
2013,5,0.0,-8135299.015150391,373.12687216793216,43581218.66921447,35445919.65406408
2013,6,0.0,-12820288.738811916,306.0015192374748,35740977.446937054,22920688.708125137
2013,7,0.0,-8661476.105987431,251.71618190913048,29400450.04698644,20738973.94099901
2013,8,0.0,-6390805.8460240895,222.91031741035908,26035925.07352994,19645119.22750585
2013,9,0.0,-6962106.87597292,277.3080818752942,32389583.96303436,25427477.087061442
2013,10,0.0,-12864902.841957007,381.2115886851614,44525513.55842686,31660610.71646985
2013,11,0.0,-11744498.984120963,408.8845530695145,47757715.79851928,36013216.81439832
2013,12,0.0,-1718977.826341266,457.6922198933074,53458451.283538304,51739473.45719704
2014,1,0.0,-1056506.6458219835,475.18020115130025,55501047.49447187,54444540.84864989
2014,2,0.0,-8377029.226693173,411.2530954933612,48034361.553624585,39657332.32693141
2014,3,0.0,-4694597.528876452,460.1850047857174,53749608.55897179,49055011.03009534
2014,4,0.0,-2803054.5135190776,450.6638996557384,52637543.47979025,49834488.96627117
2014,5,0.0,-2883733.03874663,376.7039903767218,43999026.0760011,41115293.03725447
2014,6,0.0,-6946259.566076499,309.0737126513346,36099809.63767588,29153550.071599383
2014,7,0.0,-11128566.081668599,249.7416007030388,29169818.96211493,18041252.88044633
2014,8,0.0,-1721884.5028707613,223.88234903220564,26149458.366961617,24427573.864090856
2014,9,0.0,-1622728.2284511484,277.8215882703701,32449561.509979226,30826833.281528078
2014,10,0.0,-11068975.096561946,381.4275354728083,44550736.14322401,33481761.046662062
2014,11,0.0,-12248585.824369662,408.4857592512486,47711136.68054584,35462550.856176175
2014,12,0.0,-5430577.350386008,455.6013177534889,53214233.9136075,47783656.56322149
2015,1,0.0,-14554146.728551613,465.7938311250181,54404719.47540211,39850572.7468505
2015,2,0.0,-7524598.010648247,408.1743159798961,47674760.10645186,40150162.09580362
2015,3,0.0,-8407712.728019245,455.90758851119836,53250006.338107966,44842293.61008872
2015,4,0.0,-7126490.36212288,446.107591079057,52105366.63803385,44978876.27591097
2015,5,0.0,-10106422.758003632,372.40182573182034,43496533.24547661,33390110.48747298
2015,6,0.0,-13154010.742210906,302.8227647779562,35369698.92606528,22215688.183854375
