year,month,CapEx ($),OpEx ($),Energy Production (GWh),Revenue ($),Cash Flow ($)
2001,3,0.0,-2341123.8191645727,278.8474005277459,23227988.463961232,20886864.64479666
2001,4,0.0,-2178870.8687504604,243.66662582689892,20297429.93138068,18118559.06263022
2001,5,0.0,-4788096.925276946,199.4973164896742,16618126.46358986,11830029.538312914
2001,6,0.0,-7335027.664662209,160.64036800939056,13381342.655182231,6046314.990520022
2001,7,0.0,-1017442.6484780405,144.75619079200862,12058190.692974318,11040748.044496277
2001,8,0.0,-2573918.6689831032,126.59648032602269,10545486.81115769,7971568.142174587
2001,9,0.0,-6514478.656359598,162.6775782065451,13551042.264605206,7036563.608245607
2001,10,0.0,-1042138.6923291035,242.85274988211307,20229634.06518002,19187495.372850914
2001,11,0.0,-978219.1067647892,258.2123027404384,21509084.818278518,20530865.711513728
2001,12,0.0,-1559548.2412104565,285.4184264898011,23775354.92660043,22215806.685389973
2002,1,0.0,-11868358.712116662,266.13889212252235,22169369.71380611,10301011.001689449
2002,2,0.0,-5680494.026045111,216.95943768994093,18072721.15957208,12392227.13352697
2002,3,0.0,-8879588.628259595,262.74659016967894,21886790.96113426,13007202.332874663
2002,4,0.0,-10536233.304602155,245.84151908750573,20478598.539989226,9942365.23538707
2002,5,0.0,-3376930.709509079,199.2041203407013,16593703.224380419,13216772.51487134
2002,6,0.0,-1136301.9380999461,162.25093801714956,13515503.136828559,12379201.198728612
2002,7,0.0,-993922.7606380386,144.15032940179958,12007722.439169906,11013799.678531867
2002,8,0.0,-3760699.8763190475,124.16288415168142,10342768.249835063,6582068.373516016
2002,9,0.0,-9896428.691864217,160.64796825468457,13381975.755615223,3485547.0637510065
2002,10,0.0,-2435078.1643244163,243.22731302203238,20260835.174735297,17825757.01041088
2002,11,0.0,-8993255.541695973,256.5024938446746,21366657.737261392,12373402.19556542
2002,12,0.0,-2946195.522043753,282.81296012397877,23558319.578327432,20612124.05628368
2003,1,0.0,-5277222.948309287,285.6000944701143,23790487.869360518,18513264.92105123
2003,2,0.0,-3573829.651457105,220.32627565773933,18353178.762289688,14779349.110832583
2003,3,0.0,-1078402.8191659558,255.92778867714077,21318784.796805825,20240381.97763987
2003,4,0.0,-1017142.0320049175,246.11036758683537,20500993.619983386,19483851.587978467
2003,5,0.0,-2426456.6947359997,201.14000882369626,16754962.735013898,14328506.040277898
2003,6,0.0,-1975856.0529537767,163.1626817350041,13591451.38852584,11615595.335572064
2003,7,0.0,-1010842.6576346637,144.35122822165155,12024457.310863573,11013614.653228909
2003,8,0.0,-10653551.984407311,122.77387266872586,10227063.593304863,-426488.3911024481
2003,9,0.0,-1260939.8917213609,163.88739105415672,13651819.674811255,12390879.783089895
2003,10,0.0,-9271099.409630382,241.81399487670595,20143105.773229606,10872006.363599224
2003,11,0.0,-3564527.2017454416,260.72484251240047,21718379.38128296,18153852.179537516
2003,12,0.0,-7782608.48799398,281.198467236502,23423832.320800614,15641223.832806634
2004,1,0.0,-4381553.503786705,287.2778740823173,23930246.91105703,19548693.407270323
2004,2,0.0,-1013041.0751089973,229.54710671438278,19121273.989308085,18108232.914199088
2004,3,0.0,-3692835.5865077656,243.74355581757317,20303838.199603844,16611002.613096079
2004,4,0.0,-4085730.3313638535,245.29108346480197,20432747.252618004,16347016.92125415
2004,5,0.0,-13834528.111816255,198.66904685072288,16549131.602665214,2714603.4908489585
2004,6,0.0,-5845680.421916445,160.29902205200432,13352908.53693196,7507228.115015515
2004,7,0.0,-10312613.50537846,141.99380065616532,11828083.59465857,1515470.0892801099
2004,8,0.0,-2539950.106215596,126.50504479673754,10537870.231568236,7997920.12535264
2004,9,0.0,-977782.0205353589,163.8236075818878,13646506.511571253,12668724.491035894
2004,10,0.0,-1002322.6690355677,243.26387277866246,20263880.602462582,19261557.933427013
2004,11,0.0,-967822.01837342,258.4243819131798,21526751.013367876,20558928.994994458
2004,12,0.0,-1108666.666090618,282.8455799419093,23561036.809161045,22452370.143070426
2005,1,0.0,-1023442.6979376808,284.4050207792201,23690938.230909035,22667495.532971352
2005,2,0.0,-1330256.8130218252,244.0806939045224,20331921.802246716,19001664.989224892
2005,3,0.0,-9955862.134075036,246.41875915477837,20526682.63759304,10570820.503518002
2005,4,0.0,-2470826.1685506296,223.62051099858735,18627588.566182327,16156762.397631697
2005,5,0.0,-1004722.8361659423,201.3209899914873,16770038.466290891,15765315.630124949
2005,6,0.0,-991581.9725849458,160.66903135400747,13383730.311788823,12392148.339203877
2005,7,0.0,-1007122.7232740235,144.90565956775816,12070641.441994254,11063518.71872023
2005,8,0.0,-1057054.6403594022,126.07445379850884,10502002.001415785,9444947.361056384
2005,9,0.0,-967222.0450786722,162.66020047365978,13549594.69945586,12582372.654377187
2005,10,0.0,-1017322.7016927826,240.17348259438128,20006451.10011196,18989128.39841918
2005,11,0.0,-4593368.990030933,256.3739155602292,21355947.16616709,16762578.176136158
2005,12,0.0,-9693912.278850222,281.6816937411017,23464085.088633772,13770172.80978355
2006,1,0.0,-1026442.7526261047,286.2537941740662,23844941.05469971,22818498.302073605
2006,2,0.0,-904220.4796647906,247.95018636561423,20654250.524255667,19750030.044590876
2006,3,0.0,-1527791.6584992427,257.98191069232234,21489893.16067045,19962101.50217121
2006,4,0.0,-3301842.5173209882,222.84441413137307,18562939.697143376,15261097.179822387
2006,5,0.0,-12984416.309438594,195.91103746315676,16319389.420680959,3334973.111242365
2006,6,0.0,-4222483.755287165,161.34632197543328,13440148.620553594,9217664.86526643
2006,7,0.0,-5196348.391400732,144.9359019353797,12073160.631217128,6876812.239816396
2006,8,0.0,-1463101.6216994866,126.02224151555964,10497652.718246117,9034551.096546631
2006,9,0.0,-962301.9579722346,164.78686478137564,13726745.836288592,12764443.878316358
2006,10,0.0,-2872776.7493819767,241.8042500898015,20142294.032480467,17269517.28309849
2006,11,0.0,-2617078.911230776,257.9361090714262,21486077.8856498,18868998.974419024
2006,12,0.0,-1016602.7467353416,283.73951368437434,23635501.489908382,22618898.74317304
2007,1,0.0,-7846756.571137942,283.7350919826652,23635133.162156012,15788376.59101807
2007,2,0.0,-4051956.2952675107,247.59239624205415,20624446.60696311,16572490.311695598
2007,3,0.0,-12204067.919044157,269.3697795237881,22438502.63433155,10234434.715287393
2007,4,0.0,-1044281.9864495841,222.39714872268735,18525682.488599855,17481400.50215027
2007,5,0.0,-1648362.2964248315,193.45655266133082,16114930.836688856,14466568.540264023
2007,6,0.0,-2794253.747690959,161.0360591361861,13414303.726044303,10620049.978353344
2007,7,0.0,-6419364.814088516,144.71473288372835,12054737.249214571,5635372.435126055
2007,8,0.0,-3783316.0865679323,124.6818263025429,10385996.131001823,6602680.04443389
2007,9,0.0,-980782.0025773742,162.04857842502284,13498646.582804402,12517864.580227029
2007,10,0.0,-10497111.75714046,239.8139698623303,19976503.689532112,9479391.932391653
2007,11,0.0,-4979492.508596071,254.5839952368247,21206846.803227495,16227354.294631425
2007,12,0.0,-2518621.10208112,285.6590755809196,23795400.9958906,21276779.89380948
2008,1,0.0,-2994350.6093443385,287.64409589544783,23960753.188090805,20966402.578746468
2008,2,0.0,-9325684.305384252,240.70351202407386,20050602.55160535,10724918.246221099
2008,3,0.0,-5454091.052919121,273.7832334595945,22806143.34718422,17352052.2942651
2008,4,0.0,-2524866.404197318,227.89970614411786,18984045.52180502,16459179.1176077
2008,5,0.0,-3445770.734587814,180.08952979086956,15001457.831579434,11555687.09699162
2008,6,0.0,-7532469.652226835,157.67768786625012,13134551.399258634,5602081.7470317995
2008,7,0.0,-9619023.460542351,143.00526755213002,11912338.787092429,2293315.3265500776
2008,8,0.0,-4098867.426194419,126.97142510747395,10576719.71145258,6477852.28525816
2008,9,0.0,-996021.9145358836,163.36478806432527,13608286.845758293,12612264.931222409
2008,10,0.0,-8807873.214071637,238.10795045799776,19834392.27315121,11026519.059079574
2008,11,0.0,-6686484.423899137,256.81157569139873,21392404.255093515,14705919.831194378
2008,12,0.0,-6200851.181674756,282.4828920876374,23530824.910900198,17329973.72922544
2009,1,0.0,-6663294.8153542895,282.9603446238893,23570596.70716998,16907301.891815692
2009,2,0.0,-899180.4785476497,248.88416349061413,20732050.818768155,19832870.340220504
2009,3,0.0,-2840027.318960794,277.9007996266427,23149136.608899336,20309109.289938543
2009,4,0.0,-1624440.8722882427,241.29518623521307,20099889.01339325,18475448.141105007
2009,5,0.0,-9654508.977183219,178.11938102756864,14837344.439596467,5182835.462413248
2009,6,0.0,-3549729.683495443,153.96078545251893,12824933.428194826,9275203.744699383
2009,7,0.0,-8999683.562180992,141.06897584621203,11751045.687989462,2751362.12580847
2009,8,0.0,-3907588.437253227,126.44497420472516,10532866.351253605,6625277.914000377
2009,9,0.0,-964101.9980789956,165.80498910108486,13811555.592120368,12847453.594041372
2009,10,0.0,-978759.816025826,245.34389932170885,20437146.813498348,19458386.99747252
2009,11,0.0,-4479501.033037666,255.11661903113608,21251214.365293633,16771713.332255967
2009,12,0.0,-7794947.166504795,279.8187218622615,23308899.53112638,15513952.364621585
2010,1,0.0,-991522.7361826942,291.55943585071526,24286901.00636458,23295378.270181887
2010,2,0.0,-949592.5207514556,246.9846276734848,20573819.485201284,19624226.96444983
2010,3,0.0,-1839417.1688371222,277.01239113238626,23075132.181327775,21235715.012490653
2010,4,0.0,-2788353.4475454804,245.12713835876332,20419090.625284985,17630737.177739505
2010,5,0.0,-3365998.8237362565,187.9148279267704,15653305.166299975,12287306.342563719
2010,6,0.0,-7299522.97368166,144.61718614239993,12046611.605661914,4747088.631980253
2010,7,0.0,-11240599.107116893,139.18048157295254,11593734.115026947,353135.0079100542
2010,8,0.0,-4455542.703545425,126.68827081270513,10553132.958698338,6097590.255152913
2010,9,0.0,-4559748.24531469,163.93400987212462,13655703.022347981,9095954.777033292
2010,10,0.0,-1568166.9690343863,242.64441543304162,20212279.805572364,18644112.83653798
2010,11,0.0,-982581.9044491397,255.17976857284467,21256474.72211796,20273892.81766882
2010,12,0.0,-1012042.7686541264,286.3188414509253,23850359.492862076,22838316.72420795
2011,1,0.0,-1006522.7242068693,289.49371689615236,24114826.617449492,23108303.893242624
2011,2,0.0,-10089819.081359724,246.80740893600887,20559057.16436954,10469238.083009815
2011,3,0.0,-5926679.934035884,277.5785819020632,23122295.872441866,17195615.938405983
2011,4,0.0,-5164060.15097016,247.0503131155353,20579291.082524087,15415230.931553926
2011,5,0.0,-8422475.421095148,195.57377425582072,16291295.395509865,7868819.974414717
2011,6,0.0,-5101802.251865939,144.92586902852372,12072324.890076024,6970522.638210085
2011,7,0.0,-1101382.7674712606,136.22121750267294,11347227.417972656,10245844.650501395
2011,8,0.0,-3102388.3962966236,125.27172483510815,10435134.678764509,7332746.282467885
2011,9,0.0,-1354514.6982881676,165.08182537694032,13751316.053899128,12396801.355610961
2011,10,0.0,-2061342.0384103565,242.42016370922332,20193599.636978302,18132257.598567944
2011,11,0.0,-2386671.0998661784,258.95542946587375,21570987.274507284,19184316.174641106
2011,12,0.0,-1020922.6790596778,282.4304022898117,23526452.510741312,22505529.831681635
2012,1,0.0,-1022722.7130902925,286.2408853309503,23843865.748068158,22821143.034977864
2012,2,0.0,-3637732.8612251654,244.85680019618505,20396571.456342213,16758838.595117047
2012,3,0.0,-7146189.063436512,273.0413081672525,22744340.970332135,15598151.906895623
2012,4,0.0,-977421.96471793,248.24105107147412,20678479.554253794,19701057.589535866
2012,5,0.0,-1033862.6171253314,201.173654945504,16757765.456960483,15723902.839835152
2012,6,0.0,-1676931.4798695224,149.09110533746497,12419289.074610833,10742357.59474131
2012,7,0.0,-3439503.2446598513,130.00225743593066,10829188.044413023,7389684.799753171
2012,8,0.0,-4996774.318327572,121.35562840467345,10108923.846109299,5112149.527781727
2012,9,0.0,-5098166.687481884,162.07119059920618,13500530.176913872,8402363.489431988
2012,10,0.0,-2879722.6517619253,243.09510509337764,20249822.254278358,17370099.60251643
2012,11,0.0,-977782.0090067291,257.3261308872604,21435266.702908788,20457484.69390206
2012,12,0.0,-8863066.153834434,276.65918408281317,23045710.034098335,14182643.8802639
2013,1,0.0,-5474528.98853167,284.7557441384538,23720153.486733202,18245624.498201534
2013,2,0.0,-1969040.853904328,248.08901511241217,20665814.958863933,18696774.104959603
2013,3,0.0,-2412149.957683768,277.13076540444627,23084992.758190375,20672842.800506607
2013,4,0.0,-975502.0412386113,249.25111942784514,20762618.2483395,19787116.20710089
2013,5,0.0,-3495020.535962688,200.72258714027302,16720191.508784741,13225170.972822053
2013,6,0.0,-5470582.1481065685,154.840330866261,12898199.561159542,7427617.413052973
2013,7,0.0,-1089942.6903340598,130.79892554651926,10895550.498025054,9805607.807690995
2013,8,0.0,-3230914.818207867,121.19852700776825,10095837.299747095,6864922.481539227
2013,9,0.0,-4906185.320426952,161.4049514382922,13445032.454809738,8538847.134382786
2013,10,0.0,-8574734.932292148,242.83532926687252,20228182.92793048,11653447.995638333
2013,11,0.0,-1161914.7561576576,260.0254784460593,21660122.35455674,20498207.59839908
2013,12,0.0,-995722.705875561,283.8068762063499,23641112.787988942,22645390.08211338
2014,1,0.0,-1056574.699867665,288.4153036057321,24024994.79035748,22968420.090489816
2014,2,0.0,-904580.5377490607,246.86964959914968,20564241.811609168,19659661.273860108
2014,3,0.0,-999922.7238798129,278.484004721127,23197717.593269877,22197794.869390063
2014,4,0.0,-2380506.1858265954,248.1820670637286,20673566.186408594,18293060.000582
2014,5,0.0,-9173553.64775976,198.69256232959057,16551090.442054896,7377536.794295136
2014,6,0.0,-4412142.409405317,159.6421520604036,13298191.266631618,8886048.857226301
2014,7,0.0,-9506667.641009627,132.24208271599966,11015765.490242772,1509097.849233145
2014,8,0.0,-3395863.352405946,117.09033502849697,9753624.907873796,6357761.5554678505
2014,9,0.0,-3269410.030190318,157.86109680375034,13149829.363752404,9880419.333562087
2014,10,0.0,-12953889.032303825,241.2271412679045,20094220.867616445,7140331.83531262
2014,11,0.0,-6918275.468882016,255.36170045173233,21271629.647629302,14353354.178747285
2014,12,0.0,-1273799.7561649664,285.7346832382743,23801699.113748245,22527899.357583277
2015,1,0.0,-3347261.918584505,287.0940164012753,23914931.566226237,20567669.647641733
2015,2,0.0,-11182123.849641657,245.83938386561084,20478420.676005382,9296296.826363726
2015,3,0.0,-2953757.035752749,278.29904346019407,23182310.320234165,20228553.284481414
2015,4,0.0,-10487216.400150223,244.06218957534495,20330380.39162623,9843163.991476009
2015,5,0.0,-3705573.870440333,202.53095397276147,16870828.465931028,13165254.595490694
2015,6,0.0,-11028025.74922739,159.58932936029558,13293791.135712622,2265765.386485232
2015,7,0.0,-4662030.341264982,135.61935573199673,11297092.332475327,6635061.991210345
2015,8,0.0,-1104174.711035532,118.46209754939987,9867892.725865008,8763718.014829475
2015,9,0.0,-12015898.35342113,152.3455531067045,12690384.573788485,674486.2203673553
2015,10,0.0,-5426123.632223586,238.58769759170184,19874355.209388763,14448231.577165177
2015,11,0.0,-10523808.625755934,252.72050643650473,21051618.186160844,10527809.56040491
2015,12,0.0,-3473950.3586883466,283.89627250808206,23648559.499923233,20174609.141234886
2016,1,0.0,-996442.7056425813,290.1562919773517,24170019.121713396,23173576.416070815
2016,2,0.0,-4082556.9558330723,244.8986243473191,20400055.40813168,16317498.45229861
2016,3,0.0,-7704806.295297755,272.19671353566287,22673986.237520713,14969179.942222958
2016,4,0.0,-4632598.2635888215,245.27981458778783,20431808.555162724,15799210.291573903
2016,5,0.0,-7602580.589943942,201.44139312304105,16780068.04714932,9177487.457205378
2016,6,0.0,-4282247.957980378,160.11471756537574,13337555.973195799,9055308.015215421
2016,7,0.0,-8483824.558789983,139.99231446370408,11661359.794826549,3177535.236036565
2016,8,0.0,-2252925.3745142063,116.87528208472537,9735710.997657623,7482785.623143417
2016,9,0.0,-3283961.894653859,153.85464285504406,12816091.74982517,9532129.855171312
2016,10,0.0,-11822604.268844452,231.58307024568435,19290869.751465507,7468265.482621055
2016,11,0.0,-4995673.847200825,260.02805512054505,21660336.991541404,16664663.144340578
2016,12,0.0,-8823520.778191727,282.0042310644728,23490952.44767058,14667431.669478852
2017,1,0.0,-2148031.791425691,286.73833846838073,23885303.594416115,21737271.802990425
2017,2,0.0,-887540.5029604584,247.7948306682118,20641309.39466204,19753768.891701583
2017,3,0.0,-1044013.3123239884,276.69414722674776,23048622.463988088,22004609.1516641
2017,4,0.0,-7987491.079635691,245.13332223942214,20419605.742543865,12432114.662908174
2017,5,0.0,-1035850.6897337708,199.63263111179324,16629398.171612376,15593547.481878605
2017,6,0.0,-2524749.3008199558,161.7435005371637,13473233.594745735,10948484.293925779
2017,7,0.0,-11855701.63415687,140.9983429298041,11745161.96605268,-110539.66810419038
2017,8,0.0,-3981727.586428572,120.42582319304103,10031471.071980316,6049743.485551745
2017,9,0.0,-10543317.256028619,148.40746051232546,12362341.460676711,1819024.2046480924
2017,10,0.0,-1836476.4343619875,234.62570173161328,19544320.954243384,17707844.519881397
2017,11,0.0,-3251990.595583332,253.61631917106595,21126239.386949793,17874248.79136646
2017,12,0.0,-1166691.7911543567,286.1813973310626,23838910.39767751,22672218.606523156
2018,1,0.0,-6748700.376743043,287.3332853276401,23934862.66779242,17186162.291049376
2018,2,0.0,-4245221.612744517,246.64972695633236,20545922.255462486,16300700.642717969
2018,3,0.0,-992242.758183797,280.47346061096925,23363439.26889374,22371196.510709945
2018,4,0.0,-7406722.041433932,248.09355525778065,20666193.152973127,13259471.111539194
2018,5,0.0,-2945140.55728651,200.0018333267039,16660152.716114433,13715012.158827923
2018,6,0.0,-5669752.046280769,160.36490949022647,13358396.960535865,7688644.914255097
2018,7,0.0,-7850852.360510938,143.00136044257388,11912013.324866403,4061160.964355465
2018,8,0.0,-5656399.021853203,123.91349218838096,10321993.899292134,4665594.877438931
2018,9,0.0,-6399288.086832752,151.51883727756208,12621519.145220922,6222231.05838817
2018,10,0.0,-4298981.600013748,233.54492365038473,19454292.140077047,15155310.5400633
2018,11,0.0,-3250902.474369418,248.06998768257924,20664229.97395885,17413327.499589432
2018,12,0.0,-5703565.010023264,280.6261498655097,23376158.28379696,17672593.273773693
2019,1,0.0,-10430193.213520683,284.95775664042435,23736981.12814735,13306787.914626665
2019,2,0.0,-2737683.204755759,244.8984587918661,20400041.617362443,17662358.412606686
2019,3,0.0,-6373050.71131661,275.021398723532,22909282.513670214,16536231.802353604
2019,4,0.0,-8488276.134438526,244.61616329540428,20376526.402507175,11888250.268068649
2019,5,0.0,-1013122.7239891925,202.72973584935505,16887386.996251274,15874264.272262082
2019,6,0.0,-965421.9830354964,161.34804911021556,13440292.490880957,12474870.507845461
2019,7,0.0,-1840282.48178034,143.49224883498854,11952904.327954546,10112621.846174207
2019,8,0.0,-6673581.098731769,123.60245256202178,10296084.298416413,3622503.199684644
2019,9,0.0,-6880647.499644248,155.85689991388685,12982879.762826774,6102232.263182526
2019,10,0.0,-9212473.059071431,226.15286251763416,18838533.447718926,9626060.388647495
2019,11,0.0,-7331312.370089638,240.79483169511073,20058209.480202723,12726897.110113084
2019,12,0.0,-1043442.7579293079,276.1029763327692,22999377.92851967,21955935.170590363
2020,1,0.0,-976042.7140997851,288.9564540057694,24070072.61868059,23094029.904580805
2020,2,0.0,-3141999.356646446,246.00626443365323,20492321.827323314,17350322.47067687
2020,3,0.0,-9023409.366752643,274.2927720522316,22848587.91195089,13825178.545198247
2020,4,0.0,-8931517.99965693,244.06232720721755,20330391.85636122,11398873.856704291
2020,5,0.0,-1002802.701531277,200.6834045732603,16716927.600952584,15714124.899421308
2020,6,0.0,-953421.9461915491,160.89350101832036,13402428.634826085,12449006.688634535
2020,7,0.0,-1015042.7272734133,143.73665140161785,11973263.061754767,10958220.334481353
2020,8,0.0,-10642249.806991244,124.31664998190836,10355576.943492966,-286672.86349827796
2020,9,0.0,-2527589.209857326,159.12157938259884,13254827.562570482,10727238.352713156
2020,10,0.0,-4940934.5133103,229.7209529475418,19135755.38053023,14194820.86721993
2020,11,0.0,-11188963.46525946,236.0564096164937,19663498.921053924,8474535.455794463
2020,12,0.0,-4191447.3563217297,267.6771531805253,22297506.859937757,18106059.503616028
2021,1,0.0,-13137.379583333332,0.0,0.0,-13137.379583333332
2021,2,0.0,-0.0,0.0,0.0,0.0
2021,3,0.0,-0.0,0.0,0.0,0.0
2021,4,0.0,-0.0,0.0,0.0,0.0
2021,5,0.0,-0.0,0.0,0.0,0.0
2021,6,0.0,-0.0,0.0,0.0,0.0
2021,7,0.0,-0.0,0.0,0.0,0.0
2021,8,0.0,-0.0,0.0,0.0,0.0
2021,9,0.0,-0.0,0.0,0.0,0.0
2021,10,0.0,-0.0,0.0,0.0,0.0
2021,11,0.0,-0.0,0.0,0.0,0.0
2021,12,0.0,-0.0,0.0,0.0,0.0
