year,month,CapEx_Soft,CapEx_Project,CapEx_Turbine,CapEx_ArrayCableSystem,CapEx_ExportCableSystem,CapEx_OffshoreSubstationSystem,CapEx_ScourProtectionSystem,CapEx_MonopileSystem,CapEx_ArrayCableInstallation,CapEx_ExportCableInstallation,CapEx_MonopileInstallation,CapEx_OffshoreSubstationInstallation,CapEx_ScourProtectionInstallation,CapEx_TurbineInstallation,OpEx,Revenue,cash_flow,Energy Production (GWh),CapEx_Installation,CapEx_System
1997,1,-0.0,-12858084.0,-192000000.0,-7263178.4293970615,-40925252.8125,-5729475.0,-2205760.0,-76425664.38894321,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-337407414.63084024,0.0,0.0,-132549330.63084027
1997,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,4,-0.0,-0.0,-192000000.0,-7263178.4293970615,-40925252.8125,-5729475.0,-2205760.0,-76425664.38894321,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-324549330.63084024,0.0,0.0,-132549330.63084027
1997,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,7,-0.0,-12858084.0,-192000000.0,-7263178.4293970615,-40925252.8125,-5729475.0,-2205760.0,-76425664.38894321,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-337407414.63084024,0.0,0.0,-132549330.63084027
1997,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,10,-0.0,-0.0,-192000000.0,-7263178.4293970615,-40925252.8125,-5729475.0,-2205760.0,-76425664.38894321,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-324549330.63084024,0.0,0.0,-132549330.63084027
