year,month,CapEx_Soft,CapEx_Project,CapEx_Turbine,CapEx_ArrayCableSystem,CapEx_ExportCableSystem,CapEx_OffshoreSubstationSystem,CapEx_ScourProtectionSystem,CapEx_MonopileSystem,CapEx_ArrayCableInstallation,CapEx_ExportCableInstallation,CapEx_MonopileInstallation,CapEx_OffshoreSubstationInstallation,CapEx_ScourProtectionInstallation,CapEx_TurbineInstallation,OpEx,Revenue,cash_flow,Energy Production (GWh),CapEx_Installation,CapEx_System
1997,7,-0.0,-51443750.0,-94218750.0,-3020940.6925338367,-9753161.875,-10040700.0,-1094277.5,-37620987.557275735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-207192567.6248096,0.0,0.0,-61530067.62480957
1997,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,10,-0.0,-0.0,-94218750.0,-3020940.6925338367,-9753161.875,-10040700.0,-1094277.5,-37620987.557275735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-155748817.62480956,0.0,0.0,-61530067.62480957
1997,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,1,-0.0,-0.0,-94218750.0,-3020940.6925338367,-9753161.875,-10040700.0,-1094277.5,-37620987.557275735,-5844297.823369845,-7104416.628564895,-0.0,-5076525.731092085,-5845022.831050228,-0.0,-0.0,0.0,-179619080.6388866,0.0,-23870263.014077052,-61530067.62480957
1998,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5251882.581036256,-5701783.623019655,-0.0,-0.0,-5174429.223744293,-0.0,-0.0,0.0,-16128095.427800205,0.0,-16128095.427800205,0.0
1998,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5785838.117850496,-915900.7365345501,-0.0,-0.0,-5873356.164383561,-0.0,-0.0,0.0,-12575095.018768609,0.0,-12575095.018768609,0.0
1998,4,-0.0,-0.0,-94218750.0,-3020940.6925338367,-9753161.875,-10040700.0,-1094277.5,-37620987.557275735,-5561315.27481978,-0.0,-0.0,-0.0,-5455936.0730593605,-0.0,-0.0,0.0,-166766068.9726887,0.0,-11017251.347879142,-61530067.62480957
1998,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5778400.347358428,-0.0,-0.0,-0.0,-5760022.831050228,-0.0,-0.0,0.0,-11538423.178408656,0.0,-11538423.178408656,0.0
1998,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5512329.776580462,-0.0,-8059103.785305215,-0.0,-5640936.0730593605,-2363471.6232876712,-0.0,0.0,-21575841.25823271,0.0,-21575841.25823271,0.0
1998,7,-0.0,-0.0,-94218750.0,-3020940.6925338367,-9753161.875,-10040700.0,-1094277.5,-37620987.557275735,-5818004.360311318,-0.0,-7667336.533001381,-0.0,-5665022.831050228,-7608012.164383562,-0.0,0.0,-182507193.51355606,0.0,-26758375.888746493,-61530067.62480957
1998,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5764477.559022071,-0.0,-7527393.559277818,-0.0,-5868356.164383561,-7638253.164383562,-0.0,0.0,-26798480.447067015,0.0,-26798480.447067015,0.0
1998,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5500253.149261616,-0.0,-7381611.621482065,-0.0,-5590936.0730593605,-7349165.7397260275,-0.0,0.0,-25821966.58352907,0.0,-25821966.58352907,0.0
1998,10,-0.0,-0.0,-94218750.0,-3020940.6925338367,-9753161.875,-10040700.0,-1094277.5,-37620987.557275735,-99502.64053314805,-0.0,-7604865.0461396,-0.0,-5690022.831050228,-7632537.164383562,-0.0,0.0,-176775745.3069161,0.0,-21026927.68210654,-61530067.62480957
1998,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7323111.621482065,-0.0,-505525.1141552939,-7373165.7397260275,-0.0,0.0,-15201802.475363387,0.0,-15201802.475363387,0.0
1998,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7624864.059277818,-0.0,-0.0,-7580023.664383562,-0.0,0.0,-15204887.72366138,0.0,-15204887.72366138,0.0
1999,1,-0.0,-0.0,-94218750.0,-3020940.6925338367,-9753161.875,-10040700.0,-1094277.5,-37620987.557275735,-0.0,-0.0,-5845703.59048192,-0.0,-0.0,-7656539.664383562,-0.0,0.0,-169251060.87967503,0.0,-13502243.254865482,-61530067.62480957
