year,month,CapEx_Soft,CapEx_Project,CapEx_Turbine,CapEx_ArrayCableSystem,CapEx_ExportCableSystem,CapEx_OffshoreSubstationSystem,CapEx_ScourProtectionSystem,CapEx_MonopileSystem,CapEx_ArrayCableInstallation,CapEx_ExportCableInstallation,CapEx_MonopileInstallation,CapEx_OffshoreSubstationInstallation,CapEx_ScourProtectionInstallation,CapEx_TurbineInstallation,OpEx,Revenue,cash_flow,Energy Production (GWh),CapEx_Installation,CapEx_System
1997,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,10,-0.0,-0.0,-105187500.0,-5929094.135301318,-12315470.0,-10081125.0,-1232160.0,-40560217.46972147,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-175305566.6050228,0.0,0.0,-70118066.60502279
1997,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,1,-0.0,-0.0,-105187500.0,-5929094.135301318,-12315470.0,-10081125.0,-1232160.0,-40560217.46972147,-5934871.650581434,-7531828.141608374,-0.0,-4043459.872785388,-5909189.497716895,-0.0,-0.0,0.0,-198724915.7677149,0.0,-23419349.162692092,-70118066.60502279
1998,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5202253.539845237,-4265749.38334813,-0.0,-0.0,-5215262.557077626,-0.0,-0.0,0.0,-14683265.480270991,0.0,-14683265.480270991,0.0
1998,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5753385.257316871,-0.0,-0.0,-0.0,-5750856.164383562,-0.0,-0.0,0.0,-11504241.421700433,0.0,-11504241.421700433,0.0
1998,4,-0.0,-0.0,-105187500.0,-5929094.135301318,-12315470.0,-10081125.0,-1232160.0,-40560217.46972147,-5554041.962346916,-0.0,-0.0,-0.0,-5579269.406392694,-0.0,-0.0,0.0,-186438877.9737624,0.0,-11133311.36873961,-70118066.60502279
1998,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5764021.532309049,-0.0,-7069102.113858213,-0.0,-5759189.497716895,-0.0,-0.0,0.0,-18592313.143884156,0.0,-18592313.143884156,0.0
1998,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5567087.417473953,-0.0,-7387338.635829215,-0.0,-5515102.7397260275,-8115437.890410959,-0.0,0.0,-26584966.683440156,0.0,-26584966.683440156,0.0
1998,7,-0.0,-0.0,-105187500.0,-5929094.135301318,-12315470.0,-10081125.0,-1232160.0,-40560217.46972147,-5774165.029146268,-0.0,-7628953.3851620145,-0.0,-5769189.497716895,-7626950.164383562,-0.0,0.0,-202104824.68143153,0.0,-26799258.076408744,-70118066.60502279
1998,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5764360.604395755,-0.0,-7613953.3851620145,-0.0,-5735022.831050229,-7617650.164383562,-0.0,0.0,-26730986.984991558,0.0,-26730986.984991558,0.0
1998,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5568131.0114325965,-0.0,-7317588.635829215,-0.0,-2252123.2876712736,-7348672.7397260275,-0.0,0.0,-22486515.67465911,0.0,-22486515.67465911,0.0
1998,10,-0.0,-0.0,-105187500.0,-5929094.135301318,-12315470.0,-10081125.0,-1232160.0,-40560217.46972147,-5745535.850639662,-0.0,-7680342.060486749,-0.0,-0.0,-7623226.164383562,-0.0,0.0,-196354670.68053278,0.0,-21049104.075509973,-70118066.60502279
1998,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5584493.320758127,-0.0,-7368086.635829215,-0.0,-0.0,-7360646.7397260275,-0.0,0.0,-20313226.696313366,0.0,-20313226.696313366,0.0
1998,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5744895.474055198,-0.0,-7604716.060486749,-0.0,-0.0,-7638324.164383562,-0.0,0.0,-20987935.69892551,0.0,-20987935.69892551,0.0
1999,1,-0.0,-0.0,-105187500.0,-5929094.135301318,-12315470.0,-10081125.0,-1232160.0,-40560217.46972147,-5133643.789367097,-0.0,-4832937.014051827,-0.0,-0.0,-7633948.164383562,-0.0,0.0,-192906095.57282528,0.0,-17600528.967802487,-70118066.60502279
