year,month,CapEx ($),OpEx ($),Energy Production (GWh),Revenue ($),Cash Flow ($)
2001,7,0.0,-9137439.77721211,377.3370881696868,22187420.784377582,13049981.007165473
2001,8,0.0,-2936053.5398366754,328.8839816039116,19338378.11831,16402324.578473326
2001,9,0.0,-8198431.879206546,413.27531358685644,24300588.438907158,16102156.559700612
2001,10,0.0,-1989637.7726870594,599.6675436005636,35260451.56371313,33270813.791026074
2001,11,0.0,-9884591.680230858,638.6762879244524,37554165.7299578,27669574.04972694
2001,12,0.0,-12301467.778785797,697.4624978623618,41010794.87430687,28709327.095521078
2002,1,0.0,-13187650.550261661,718.9026647619731,42271476.688004024,29083826.137742363
2002,2,0.0,-13680697.885973917,625.5528085185264,36782505.14088935,23101807.25491543
2002,3,0.0,-13389521.37231712,697.1682648529203,40993493.97335171,27603972.60103459
2002,4,0.0,-5097275.246014784,672.8903728651645,39565953.92447168,34468678.678456895
2002,5,0.0,-12108259.689359883,540.5517884454024,31784445.16058966,19676185.471229777
2002,6,0.0,-2975581.919720134,443.8520562576666,26098500.907950796,23122918.98823066
2002,7,0.0,-13223731.082357254,373.69231420401866,21973108.075196296,8749376.992839042
2002,8,0.0,-7276312.487485897,327.26422459200745,19243136.40601004,11966823.918524142
2002,9,0.0,-3343218.009072211,415.0543678877188,24405196.831797864,21061978.822725654
2002,10,0.0,-12072241.508711781,595.9214914468093,35040183.69707239,22967942.188360605
2002,11,0.0,-1765939.0822063908,642.2983204072934,37767141.23994885,36001202.157742456
2002,12,0.0,-1711463.644538153,702.4785704205513,41305739.94072841,39594276.29619026
2003,1,0.0,-11061695.080203349,728.2508446833074,42821149.66737847,31759454.587175123
2003,2,0.0,-4295784.052252116,631.8150691521803,37150726.0661482,32854942.013896085
2003,3,0.0,-2404620.0420226557,706.5051365418516,41542502.02866087,39137881.98663822
2003,4,0.0,-2867514.0319012287,677.2922869487494,39824786.47258647,36957272.44068524
2003,5,0.0,-8283459.292560954,545.5284286211148,32077071.60292155,23793612.310360596
2003,6,0.0,-2992670.4397374564,443.9227231714081,26102656.122478794,23109985.682741337
2003,7,0.0,-10145887.47973696,374.9112322615078,22044780.456976656,11898892.977239696
2003,8,0.0,-6310721.997967029,327.28189727566865,19244175.559809316,12933453.561842287
2003,9,0.0,-7366723.575405144,413.5749008414131,24318204.16947509,16951480.594069947
2003,10,0.0,-2954300.996275685,599.1772715766723,35231623.56870833,32277322.572432645
2003,11,0.0,-4102798.92663384,641.2754703446772,37706997.65626701,33604198.72963317
2003,12,0.0,-10618395.904976135,696.4207204126259,40949538.3602624,30331142.455286264
2004,1,0.0,-8669145.687909825,716.2196191212347,42113713.6043286,33444567.916418776
2004,2,0.0,-4460400.301792324,631.5106906990334,37132828.61310316,32672428.311310835
2004,3,0.0,-13198356.576296927,697.0496630634856,40986520.18813295,27788163.611836024
2004,4,0.0,-13584898.437296534,666.128703517686,39168367.76683994,25583469.329543404
2004,5,0.0,-15076002.660935361,538.4822374162521,31662755.560075626,16586752.899140265
2004,6,0.0,-14642982.350890866,436.0609915024988,25640386.30034693,10997403.949456064
2004,7,0.0,-2482968.4752857955,376.5984190945806,22143987.04276134,19661018.567475546
2004,8,0.0,-5463566.612259831,325.2453427094506,19124426.151315693,13660859.539055862
2004,9,0.0,-14067469.275429433,409.2160872468096,24061905.930112403,9994436.65468297
2004,10,0.0,-8047903.716889033,597.1147051982786,35110344.66565878,27062440.94876975
2004,11,0.0,-14091226.666767245,634.8143420826838,37327083.314461805,23235856.647694558
2004,12,0.0,-2964441.4756996287,700.0430406301089,41162530.7890504,38198089.313350774
2005,1,0.0,-6497226.412646478,717.1593296775075,42168968.58503744,35671742.17239096
2005,2,0.0,-10645351.947154805,635.1730092258848,37348172.942482024,26702820.99532722
2005,3,0.0,-2553231.2755208267,704.3649578745664,41416659.5230245,38863428.247503676
2005,4,0.0,-11357116.225719191,670.5337173411865,39427382.579661764,28070266.353942573
2005,5,0.0,-2993652.2141396203,544.9806677854879,32044863.265786685,29051211.051647063
2005,6,0.0,-11788327.08550548,438.931008675403,25809143.310113695,14020816.224608215
2005,7,0.0,-2472199.1033657873,376.06505561366316,22112625.270083394,19640426.166717608
2005,8,0.0,-11751152.602695636,324.6827170187227,19091343.760700896,7340191.15800526
2005,9,0.0,-5257351.4824738875,412.39489054437047,24248819.56400898,18991468.081535093
2005,10,0.0,-11091383.497250283,591.8185557900589,34798931.08045546,23707547.58320518
2005,11,0.0,-2395653.3718091836,639.4297011496503,37598466.42759944,35202813.05579025
2005,12,0.0,-9033214.511854883,696.0700669504072,40928919.936683945,31895705.424829062
2006,1,0.0,-12117639.299175194,713.489339879901,41953173.18493817,29835533.885762975
2006,2,0.0,-3499012.4163285755,629.0855212241366,36990228.64797924,33491216.23165066
2006,3,0.0,-10374803.667779405,698.5659529265364,41075678.03208034,30700874.364300933
2006,4,0.0,-2591176.9803468552,672.3452323915571,39533899.66462356,36942722.6842767
2006,5,0.0,-14686492.533762176,537.7067744293336,31617158.33644481,16930665.802682634
2006,6,0.0,-5113796.65112556,438.8672101636109,25805391.95762032,20691595.306494758
2006,7,0.0,-6490179.190819766,372.0089054397469,21874123.639857117,15383944.44903735
2006,8,0.0,-12171480.78477764,323.2892383944516,19009407.217593756,6837926.432816116
2006,9,0.0,-1117694.0203017937,413.74665178215963,24328303.124790985,23210609.104489192
2006,10,0.0,-7959053.34227843,590.2589815338033,34707228.11418763,26748174.7719092
2006,11,0.0,-11670942.439573357,634.2764462573426,37295455.039931744,25624512.60035839
2006,12,0.0,-4851875.818154559,698.5354839656242,41073886.4571787,36222010.63902414
2007,1,0.0,-3450130.699408073,719.1127714021076,42283830.958443925,38833700.259035856
2007,2,0.0,-1887219.7438913141,632.7820394628366,37207583.92041479,35320364.17652348
2007,3,0.0,-13099374.660097074,704.6296050559371,41432220.7772891,28332846.117192026
2007,4,0.0,-6269172.863007963,678.5628278057796,39899494.274979845,33630321.41197188
2007,5,0.0,-1861244.0888402076,544.715112828937,32029248.634341493,30168004.545501284
2007,6,0.0,-1750193.9210007894,441.71228107966414,25972682.12748425,24222488.20648346
2007,7,0.0,-2968671.5514250966,375.54746285712577,22082190.815998994,19113519.2645739
2007,8,0.0,-2987472.234674718,326.82381783046804,19217240.48843152,16229768.253756803
2007,9,0.0,-3958594.0705312043,413.17223798785943,24294527.593686134,20335933.52315493
2007,10,0.0,-12871695.950101579,591.3668632976484,34772371.561901726,21900675.61180015
2007,11,0.0,-6220899.510965627,636.5434207670992,37428753.14110543,31207853.6301398
2007,12,0.0,-7657176.746257352,693.5734399201484,40782118.267304726,33124941.521047376
2008,1,0.0,-5486237.666878328,715.9186764682247,42096018.17633161,36609780.50945328
2008,2,0.0,-9008014.54775459,627.7145544112741,36909615.79938292,27901601.251628328
2008,3,0.0,-12018803.450547453,696.3383868058373,40944697.14418323,28925893.69363578
2008,4,0.0,-2827834.208321532,681.2479422664086,40057379.005264826,37229544.79694329
2008,5,0.0,-14518754.143914413,538.0499125500879,31637334.857945167,17118580.714030754
2008,6,0.0,-13401867.736584606,434.51127904941274,25549263.208105467,12147395.471520862
2008,7,0.0,-15253728.52685405,369.3448733552366,21717478.553287912,6463750.026433863
2008,8,0.0,-9107951.282575049,322.61965952321617,18970035.97996511,9862084.69739006
2008,9,0.0,-12784244.49627565,408.1949453745792,24001862.788025256,11217618.291749606
2008,10,0.0,-5854579.88113329,591.8844781734641,34802807.31659968,28948227.435466394
2008,11,0.0,-14005465.607462907,630.6168374602505,37080270.042662725,23074804.43519982
2008,12,0.0,-5871461.822490383,697.0360681739147,40985720.80862618,35114258.986135796
2009,1,0.0,-11532581.984629244,714.838516026047,42032504.742331564,30499922.75770232
2009,2,0.0,-10753629.938916137,624.819434236089,36739382.73308203,25985752.794165894
2009,3,0.0,-3814039.262119219,699.6200515472051,41137659.030975655,37323619.768856436
2009,4,0.0,-7901017.994799311,668.3611398204278,39299635.02144115,31398617.026641835
2009,5,0.0,-1151654.6903810413,545.295490333964,32063374.83163708,30911720.141256038
2009,6,0.0,-9325502.438071033,438.1854131396138,25765302.29260929,16439799.854538256
2009,7,0.0,-11438762.795409787,371.35676188635676,21835777.598917775,10397014.803507987
2009,8,0.0,-12804557.240062028,322.4703371238267,18961255.82288101,6156698.582818981
2009,9,0.0,-6483273.157868631,410.7578307724946,24152560.44942268,17669287.29155405
2009,10,0.0,-8600421.526478536,591.5283260501815,34781865.57175067,26181444.045272134
2009,11,0.0,-7762264.964929248,632.9303206982219,37216302.85705545,29454037.8921262
2009,12,0.0,-7373283.884132335,693.4713914223089,40776117.81563176,33402833.93149943
2010,1,0.0,-2965372.533922407,716.1648450770159,42110492.89052854,39145120.35660613
2010,2,0.0,-2659877.6020059446,628.4985537361857,36955714.959687725,34295837.35768178
2010,3,0.0,-1573003.4426260677,700.8068936472166,41207445.346456334,39634441.90383027
2010,4,0.0,-6749580.506924462,669.5884470016533,39371800.683697216,32622220.176772755
2010,5,0.0,-6628700.009866584,540.7515143586924,31796189.04429111,25167489.034424525
2010,6,0.0,-8001688.899774951,437.8836763130312,25747560.16720623,17745871.26743128
2010,7,0.0,-7445685.915369291,371.10876878515074,21821195.60456686,14375509.68919757
2010,8,0.0,-11083397.819101773,321.8127540169031,18922589.936193902,7839192.117092129
2010,9,0.0,-3349885.4270323194,408.4003265195489,24013939.199349474,20664053.772317156
2010,10,0.0,-2504469.166266533,592.2817699203613,34826168.07131724,32321698.905050706
2010,11,0.0,-4934743.093382808,632.7505560477948,37205732.69561034,32270989.602227528
2010,12,0.0,-4787624.439756606,691.7411453458304,40674379.34633483,35886754.90657823
2011,1,0.0,-9952696.305358905,711.8949063349652,41859420.49249595,31906724.18713704
2011,2,0.0,-11436794.485945603,622.7722906049197,36619010.687569275,25182216.20162367
2011,3,0.0,-3684696.597543895,699.2493794371902,41115863.510906786,37431166.91336289
