year,month,CapEx ($),OpEx ($),Energy Production (GWh),Revenue ($),Cash Flow ($)
2001,3,0.0,-4737558.237387491,130.19034657534718,17172106.713288296,12434548.475900805
2001,4,0.0,-12168879.93659942,121.31391511458169,16001305.403613325,3832425.467013905
2001,5,0.0,-9971531.776646744,105.77292901458699,13951449.337024024,3979917.5603772793
2001,6,0.0,-2741764.1002231794,90.26794701269053,11906342.210973881,9164578.110750701
2001,7,0.0,-2839594.854638116,70.79902054130334,9338390.809397912,6498795.954759795
2001,8,0.0,-7409879.9147447515,61.133099737656735,8063455.855396924,653575.9406521721
2001,9,0.0,-5471649.323622475,82.74719020780711,10914354.388409758,5442705.064787283
2001,10,0.0,-2836068.3974730247,107.78080657867324,14216288.387727,11380219.990253976
2001,11,0.0,-2741953.8618082996,118.22171720176756,15593444.498913143,12851490.637104843
2001,12,0.0,-1557590.5045682918,128.90262721312965,17002256.5294118,15444666.024843508
2002,1,0.0,-1029858.807034043,134.657688087813,17761349.058782537,16731490.251748493
2002,2,0.0,-906468.0411064337,96.13894330762098,12680726.622275209,11774258.581168775
2002,3,0.0,-2943588.6874086284,98.08353092529292,12937217.729046136,9993629.041637508
2002,4,0.0,-3207569.76731237,114.2778994984073,15073254.943839923,11865685.176527552
2002,5,0.0,-5039226.22004829,105.32834460175452,13892808.652971422,8853582.432923133
2002,6,0.0,-4978754.229632147,89.63403004471499,11822728.562897908,6843974.333265761
2002,7,0.0,-3514305.8146690396,71.70539707738794,9457941.87450747,5943636.059838431
2002,8,0.0,-2894835.10628591,62.857551626607645,8290911.059549549,5396075.953263639
2002,9,0.0,-2739315.8735548374,79.12278084327518,10436294.793227997,7696978.91967316
2002,10,0.0,-6120913.870759137,107.50892005551621,14180426.55532259,8059512.684563452
2002,11,0.0,-10784590.323343286,108.08156763780578,14255958.77142658,3471368.4480832946
2002,12,0.0,-2848918.536818428,126.68726529976512,16710050.29303902,13861131.756220592
2003,1,0.0,-7475019.352046635,136.29192926077803,17976905.469496623,10501886.117449988
2003,2,0.0,-11341883.401138093,108.36857234646311,14293814.692498485,2951931.2913603913
2003,3,0.0,-7305663.600848887,112.86381821072848,14886737.621995088,7581074.021146201
2003,4,0.0,-2785836.481642759,94.99310744336566,12529590.871779932,9743754.390137173
2003,5,0.0,-9287664.63217757,87.84656426612335,11586961.82670167,2299297.1945241
2003,6,0.0,-6380685.14514757,85.3157296114326,11253144.735747961,4872459.590600391
2003,7,0.0,-2835706.17757358,71.49155683807055,9429736.346941506,6594030.169367926
2003,8,0.0,-1855016.1394768488,65.14959146826781,8593231.114664525,6738214.975187676
2003,9,0.0,-965967.4354775866,78.23939008181458,10319775.551791344,9353808.116313757
2003,10,0.0,-974369.3614407303,112.00128293286258,14772969.218844576,13798599.857403845
2003,11,0.0,-941829.8612382591,115.74236262431222,15266417.630146783,14324587.768908523
2003,12,0.0,-9618831.926459093,113.98859972314011,15035096.303482182,5416264.37702309
2004,1,0.0,-10741854.614573708,130.36073757536084,17194581.286190096,6452726.6716163885
2004,2,0.0,-1373669.5833134193,115.48565957876373,15232558.498438938,13858888.915125519
2004,3,0.0,-992716.0926441037,127.92761345027316,16873652.21409103,15880936.121446926
2004,4,0.0,-961196.4910583463,119.53959353735846,15767272.38757758,14806075.896519234
2004,5,0.0,-1716087.6092920497,90.0677648034708,11879938.1775778,10163850.56828575
