year,month,CapEx ($),OpEx ($),Energy Production (GWh),Revenue ($),Cash Flow ($)
2000,7,-7490007.664383562,-4645637.727636978,607.9706533817521,39250585.38232592,27114939.99030538
2000,8,-2925764.0547945853,-7658581.642437339,520.9267816682535,33631033.02450245,23046687.327270523
2000,9,0.0,-1047382.0605489365,602.6867532828147,38909456.79193852,37862074.73138958
2000,10,0.0,-2746274.6059378237,837.6025927776859,54075623.389727406,51329348.78378958
2000,11,0.0,-5952027.02707707,902.2429239733979,58248803.17172257,52296776.1446455
2000,12,0.0,-12865566.815594934,971.8880334861984,62745091.44186897,49879524.626274034
2001,1,0.0,-5263523.1014051605,972.367952515726,62776075.01441527,57512551.91301011
2001,2,0.0,-2227331.557153698,862.1201984444066,55658480.01157089,53431148.4544172
2001,3,0.0,-11862039.292583501,955.4728473566723,61685327.02534676,49823287.73276326
2001,4,0.0,-5683423.471988587,875.1628181397476,56500511.53910211,50817088.06711352
2001,5,0.0,-12319353.754512483,791.4498612021604,51096003.039211474,38776649.28469899
2001,6,0.0,-6466507.301071635,677.8722336192633,43763431.40245964,37296924.101388
2001,7,0.0,-8179838.677229898,597.9026658753419,38600596.10891207,30420757.431682177
2001,8,0.0,-2946318.593880502,514.232487779671,33198849.411055565,30252530.817175064
2001,9,0.0,-8628193.141021015,597.8799264210439,38599128.049742594,29970934.90872158
2001,10,0.0,-6420673.582736591,830.0551280582707,53588359.067441955,47167685.484705366
2001,11,0.0,-2828476.811620686,887.600212123369,57303469.69468471,54474992.88306402
2001,12,0.0,-7005163.731245564,962.9802855910017,62170007.237755075,55164843.50650951
2002,1,0.0,-10596831.18468619,967.2504714213003,62445690.43495915,51848859.25027296
2002,2,0.0,-4740976.298116715,857.5559271170667,55363810.65467783,50622834.35656112
2002,3,0.0,-13224270.605874378,948.2030084155984,61215986.22331104,47991715.61743666
2002,4,0.0,-5895991.87189449,869.2130311482814,56116393.29093305,50220401.419038564
2002,5,0.0,-5325314.926739061,791.5159275922587,51100268.28535622,45774953.358617164
2002,6,0.0,-10947494.287092878,675.5116604577413,43611032.799151786,32663538.512058906
2002,7,0.0,-5400600.276383676,597.6916919067944,38586975.629502654,33186375.35311898
2002,8,0.0,-12625541.663211338,510.56100180867804,32961818.276768256,20336276.613556918
2002,9,0.0,-2339821.3607642036,599.3743158695077,38695605.832535416,36355784.47177121
2002,10,0.0,-6211936.760034332,827.1626476364097,53401620.53140661,47189683.77137228
2002,11,0.0,-9238815.030172538,882.8298284755834,56995493.72638367,47756678.69621113
2002,12,0.0,-5261032.40264933,962.677712190017,62150473.0989875,56889440.69633817
2003,1,0.0,-12692025.613611829,964.9598883964618,62297810.39487558,49605784.781263754
2003,2,0.0,-11570085.274425112,854.2138073216488,55148043.400685646,43577958.126260534
2003,3,0.0,-5475397.15335995,957.7504309926194,61832367.824883506,56356970.671523556
2003,4,0.0,-1074515.7236370153,872.7678754400276,56345894.03840819,55271378.314771175
2003,5,0.0,-8667083.042661095,790.989118837848,51066257.51217146,42399174.46951037
2003,6,0.0,-5247490.242675961,676.7494881895942,43690946.95752021,38443456.71484425
2003,7,0.0,-11521345.363827836,594.5816123746653,38386188.89490839,26864843.531080555
2003,8,0.0,-2941452.03718368,513.6328806988554,33160138.777918104,30218686.740734424
2003,9,0.0,-2827394.063222247,599.845320897666,38726013.91715332,35898619.85393108
2003,10,0.0,-2490293.0264773364,828.4209580459788,53482857.05144839,50992564.02497105
