year,month,CapEx_Soft,CapEx_Project,CapEx_Turbine,CapEx_ArrayCableSystem,CapEx_ExportCableSystem,CapEx_OffshoreSubstationSystem,CapEx_ScourProtectionSystem,CapEx_MonopileSystem,CapEx_ArrayCableInstallation,CapEx_ExportCableInstallation,CapEx_MonopileInstallation,CapEx_OffshoreSubstationInstallation,CapEx_ScourProtectionInstallation,CapEx_TurbineInstallation,OpEx,Revenue,cash_flow,Energy Production (GWh),CapEx_Installation,CapEx_System
1997,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,10,-0.0,-0.0,-53437500.0,-1321853.8878246907,-12330321.0,-5041293.75,-504450.0,-14152946.5905238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-86788365.22834848,0.0,0.0,-33350865.228348494
1997,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,1,-0.0,-0.0,-53437500.0,-1321853.8878246907,-12330321.0,-5041293.75,-504450.0,-14152946.5905238,-5913924.253603827,-13653807.809085589,-0.0,-4561925.369619482,-5908356.164383562,-0.0,-0.0,0.0,-116826378.82504095,0.0,-30038013.596692458,-33350865.228348494
1998,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5222418.798899521,-2211964.3870386165,-0.0,-0.0,-5021095.890410959,-0.0,-0.0,0.0,-12455479.076349096,0.0,-12455479.076349096,0.0
1998,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5756911.68457519,-0.0,-3326314.6205176483,-0.0,-5803356.164383562,-0.0,-0.0,0.0,-14886582.4694764,0.0,-14886582.4694764,0.0
1998,4,-0.0,-0.0,-53437500.0,-1321853.8878246907,-12330321.0,-5041293.75,-504450.0,-14152946.5905238,-5306882.303498441,-0.0,-7270737.934125387,-0.0,-5687602.7397260275,-7284909.616438356,-0.0,0.0,-112338497.8221367,0.0,-25550132.59378821,-33350865.228348494
1998,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7659758.2580828415,-0.0,-5628356.164383562,-7617288.164383561,-0.0,0.0,-20905402.586849965,0.0,-20905402.586849965,0.0
1998,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7270737.934125387,-0.0,-2501917.808219178,-7357032.7397260275,-0.0,0.0,-17129688.482070595,0.0,-17129688.482070595,0.0
1998,7,-0.0,-0.0,-53437500.0,-1321853.8878246907,-12330321.0,-5041293.75,-504450.0,-14152946.5905238,-0.0,-0.0,-7675491.358782922,-0.0,-0.0,-7640538.164383561,-0.0,0.0,-102104394.75151496,0.0,-15316029.523166483,-33350865.228348494
1998,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2158172.2680904074,-0.0,-0.0,-7583838.164383561,-0.0,0.0,-9742010.432473969,0.0,-9742010.432473969,0.0
1998,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-428198.1643835265,-0.0,0.0,-428198.1643835265,0.0,-428198.1643835265,0.0
1998,10,-0.0,-0.0,-53437500.0,-1321853.8878246907,-12330321.0,-5041293.75,-504450.0,-14152946.5905238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-86788365.22834848,0.0,0.0,-33350865.228348494
1998,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,1,-0.0,-0.0,-53437500.0,-1321853.8878246907,-12330321.0,-5041293.75,-504450.0,-14152946.5905238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-86788365.22834848,0.0,0.0,-33350865.228348494
1999,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
