year,month,CapEx ($),OpEx ($),Energy Production (GWh),Revenue ($),Cash Flow ($)
2004,2,0.0,-3059582.0219507418,400.2526066393402,43027155.21372907,39967573.191778325
2004,3,0.0,-3887002.5969278105,427.2076447813188,45924821.81399177,42037819.21706396
2004,4,0.0,-12525583.28423004,380.98152551784256,40955513.99316808,28429930.70893804
2004,5,0.0,-5834858.659004394,328.0303494061998,35263262.56116647,29428403.90216208
2004,6,0.0,-3229822.0179656018,290.1208652919067,31187993.01887997,27958171.000914365
2004,7,0.0,-2255882.293096985,256.30185409457096,27552449.31516638,25296567.022069395
2004,8,0.0,-12906592.746970648,214.71058199547667,23081387.564513743,10174794.817543095
2004,9,0.0,-3157049.061725224,272.67501001344056,29312563.57644486,26155514.514719635
2004,10,0.0,-1009450.6849743954,409.0581391236274,43973749.95578995,42964299.27081556
2004,11,0.0,-3310651.095043396,426.8962238460369,45891344.063448966,42580692.96840557
2004,12,0.0,-11121442.837449428,477.88263440181936,51372383.198195584,40250940.36074616
2005,1,0.0,-5468618.217177636,482.8373734314814,51905017.64388426,46436399.42670662
2005,2,0.0,-8417881.521715604,406.02925608128197,43648145.02873781,35230263.50702221
2005,3,0.0,-7056309.948540786,430.3671878759123,46264472.69666057,39208162.74811979
2005,4,0.0,-4949795.745440255,387.9967417552029,41709649.73868431,36759853.99324406
2005,5,0.0,-1178462.7327355845,324.5267588803516,34886626.579637796,33708163.846902214
2005,6,0.0,-8152398.760923402,283.89660224747456,30518884.741603512,22366485.980680108
2005,7,0.0,-1029802.6566435993,254.3423877013048,27341806.677890267,26312004.021246668
2005,8,0.0,-7807280.794053366,214.3258472318716,23040028.577426195,15232747.783372829
2005,9,0.0,-5154663.505158706,270.8387317307337,29115163.661053874,23960500.155895166
2005,10,0.0,-8908528.590005111,400.66474575647334,43071460.16882088,34162931.57881577
2005,11,0.0,-8666746.502960091,425.4279358619803,45733503.10516288,37066756.60220279
2005,12,0.0,-1055722.7170721982,478.40583584311975,51428627.35313538,50372904.63606318
2006,1,0.0,-5787083.390465279,477.336561294032,51313680.33910844,45526596.948643155
2006,2,0.0,-8664336.561935961,412.1600795807033,44307208.554925606,35642871.992989644
2006,3,0.0,-3746923.971004575,438.80397452409323,47171427.26134002,43424503.29033545
2006,4,0.0,-10761658.886603761,382.5963257928645,41129105.022732936,30367446.136129174
2006,5,0.0,-9928986.639409097,316.6252179717566,34037210.93196384,24108224.292554744
2006,6,0.0,-3303969.584098315,282.359610168221,30353658.093083758,27049688.508985445
2006,7,0.0,-11821315.60519639,252.56824290884745,27151086.112701103,15329770.507504713
2006,8,0.0,-4314623.278552098,216.29940064566438,23252185.56940892,18937562.290856823
2006,9,0.0,-971781.9345007743,272.51751111774803,29295632.445157915,28323850.510657143
2006,10,0.0,-1021282.6127315853,401.9264970303301,43207098.43076049,42185815.818028904
2006,11,0.0,-3562631.1427545017,427.1297053395608,45916443.32400279,42353812.181248285
2006,12,0.0,-7068489.528008461,473.7768341262497,50931009.668571845,43862520.14056338
2007,1,0.0,-1057042.6551849013,481.5899091630727,51770915.235030316,50713872.57984541
2007,2,0.0,-948668.4940413595,415.3003611725024,44644788.82604401,43696120.33200265
2007,3,0.0,-1096214.5784292312,452.40446914813333,48633480.43342434,47537265.85499511
2007,4,0.0,-6236801.852885884,388.89595811632734,41806315.49750519,35569513.6446193
2007,5,0.0,-9858922.169746453,320.1024050184506,34411008.53948344,24552086.36973699
2007,6,0.0,-1091089.9313922138,271.57546442504713,29194362.425692562,28103272.494300347
2007,7,0.0,-1021670.7611388154,252.05605209179967,27096025.599868465,26074354.83872965
2007,8,0.0,-1022410.7006126144,217.6808399585749,23400690.2955468,22378279.594934184
2007,9,0.0,-5355387.517624408,270.2401545761949,29050816.616940957,23695429.09931655
2007,10,0.0,-6217786.803982353,402.9087419903652,43312689.76396425,37094902.959981896
2007,11,0.0,-7659464.340530414,426.31828974362725,45829216.14743993,38169751.80690952
2007,12,0.0,-5073765.157418457,471.4469934730042,50680551.79834795,45606786.64092949
2008,1,0.0,-2972026.36044685,481.93323287850444,51807822.53443923,48835796.17399238
2008,2,0.0,-2488849.688431212,416.6615620431598,44791117.91963968,42302268.231208466
2008,3,0.0,-11242055.961121973,448.6303476845855,48227762.37609294,36985706.414970964
2008,4,0.0,-5155914.022878535,393.5624964558426,42307968.36900308,37152054.346124545
2008,5,0.0,-2542063.197518891,322.61852330342896,34681491.255118616,32139428.057599723
2008,6,0.0,-10627395.541877463,264.8846958059108,28475104.79913541,17847709.257257946
2008,7,0.0,-7589361.980185566,247.86424044897473,26645405.84826478,19056043.868079215
2008,8,0.0,-7394848.445794137,214.88301829822785,23099924.467059497,15705076.02126536
2008,9,0.0,-7054815.055246607,267.441969707703,28750011.743578073,21695196.688331466
2008,10,0.0,-2872852.4523553536,402.84458817511097,43305793.22882443,40432940.776469074
2008,11,0.0,-1214180.8043737593,429.1561105117905,46134281.88001748,44920101.075643726
2008,12,0.0,-7706840.003149406,473.6672464329499,50919228.991542116,43212388.98839271
2009,1,0.0,-9072252.711346595,477.5138327146569,51332737.016825624,42260484.30547903
2009,2,0.0,-2177584.1673246515,419.4650025385474,45092487.77289385,42914903.6055692
2009,3,0.0,-2920352.2128687077,457.44514968259557,49175353.59087902,46255001.37801032
2009,4,0.0,-1556421.9755714717,405.8300182726501,43626726.964309886,42070304.98873842
2009,5,0.0,-4351892.414093288,324.0814598687067,34838756.93588597,30486864.521792687
2009,6,0.0,-11098505.312834071,266.8590844653793,28687351.580028277,17588846.267194204
2009,7,0.0,-2638735.429360739,243.04632746465143,26127480.20245003,23488744.77308929
2009,8,0.0,-2895872.175572316,217.6392891484624,23396223.58345971,20500351.40788739
2009,9,0.0,-1576448.315115908,270.4496418531214,29073336.49921055,27496888.184094645
2009,10,0.0,-1045042.5893398123,401.27489314015037,43137051.012566164,42092008.42322635
2009,11,0.0,-12675143.444130754,421.06112216164155,45264070.63237646,32588927.188245706
2009,12,0.0,-6498756.20013907,473.1002475680896,50858276.61356963,44359520.413430564
2010,1,0.0,-1045402.6884271554,479.8429339974146,51583115.40472207,50537712.716294914
2010,2,0.0,-907340.5008082202,420.21573170635605,45173191.15843327,44265850.65762506
2010,3,0.0,-9422580.51366132,451.5236045571191,48538787.4898903,39116206.97622898
2010,4,0.0,-2477780.2631854676,411.4177036569119,44227403.14311803,41749622.87993257
2010,5,0.0,-5223168.101247032,328.4604470283308,35309498.05554556,30086329.95429853
2010,6,0.0,-12469427.830454152,264.54743253718334,28438848.99774721,15969421.167293057
2010,7,0.0,-3429542.527980815,235.6637469029427,25333852.792066343,21904310.264085528
2010,8,0.0,-3347202.660579005,218.64197954127826,23504012.800687414,20156810.14010841
2010,9,0.0,-5035448.097619794,267.11944888657496,28715340.755306806,23679892.657687012
2010,10,0.0,-10448346.66769204,395.43930500951495,42509725.28852286,32061378.620830823
2010,11,0.0,-4360916.699789801,426.6354633379975,45863312.30883473,41502395.60904493
2010,12,0.0,-4900654.409588931,474.1613878771167,50972349.19679004,46071694.78720111
2011,1,0.0,-8871792.362631744,480.41890214295427,51645031.980367586,42773239.61773584
2011,2,0.0,-3524269.3771363385,413.6904427713713,44471722.597922415,40947453.22078608
2011,3,0.0,-9687263.643988304,456.78161650017074,49104023.77376835,39416760.12978005
2011,4,0.0,-1005321.9443518576,413.62112656893834,44464271.10616087,43458949.16180901
2011,5,0.0,-3374855.2622055383,336.08818215002026,36129479.58112718,32754624.318921644
2011,6,0.0,-10681633.923250569,266.75021400124035,28675648.005133335,17994014.081882767
2011,7,0.0,-5086689.096764395,237.65009070937498,25547384.75125781,20460695.654493414
2011,8,0.0,-11790965.593501478,211.49981395325074,22736229.999974456,10945264.406472977
2011,9,0.0,-2564330.42568283,271.8707396121105,29226104.508301884,26661774.082619052
2011,10,0.0,-10591281.485142546,399.06455931526074,42899440.12639053,32308158.641247988
2011,11,0.0,-1408999.6470531188,425.71649468852894,45764523.17901686,44355523.531963736
2011,12,0.0,-2891595.6992394365,472.1089016533112,50751706.927730955,47860111.228491515
2012,1,0.0,-10122467.383865269,478.2355628103246,51410323.00210989,41287855.618244626
2012,2,0.0,-1023969.1952791549,411.337222595236,44218751.428987876,43194782.233708724
2012,3,0.0,-1050802.7040630623,457.6141686704762,49193523.13207619,48142720.42801312
2012,4,0.0,-1016709.9646711993,413.0004826482195,44397551.884683594,43380841.92001239
2012,5,0.0,-3973311.681658383,337.8351867733729,36317282.57813759,32343970.896479208
2012,6,0.0,-10522621.877682058,268.61044021392803,28875622.322997265,18353000.445315205
2012,7,0.0,-4174960.8069601767,235.3692009810463,25302189.105462477,21127228.2985023
2012,8,0.0,-13744504.975369612,203.92875649459737,21922341.323169217,8177836.347799605
2012,9,0.0,-6501349.783975654,270.4017298753928,29068185.961604726,22566836.177629072
2012,10,0.0,-11964545.043936374,395.04673614053263,42467524.13510726,30502979.091170885
2012,11,0.0,-5322152.172888021,426.3655734399666,45834299.14479641,40512146.97190839
2012,12,0.0,-12918863.294271424,471.0321674425723,50635958.000076525,37717094.7058051
2013,1,0.0,-4794320.205378176,482.0185832844067,51816997.70307372,47022677.49769554
2013,2,0.0,-961988.4547865975,412.07074297854626,44297604.87019372,43335616.41540712
2013,3,0.0,-1011922.7334140772,461.9253171721398,49656971.59600502,48645048.862590946
2013,4,0.0,-1048821.9178988682,412.08470331572147,44299105.60644006,43250283.68854119
2013,5,0.0,-1028202.7492377083,341.9018072819405,36754444.2828086,35726241.53357089
2013,6,0.0,-1023661.8621978224,281.1531889384212,30223967.810880277,29200305.948682453
2013,7,0.0,-7990065.124046364,236.02641663125013,25372839.787859388,17382774.663813025
2013,8,0.0,-1140242.5954409852,204.05618356610077,21936039.733355835,20795797.13791485
2013,9,0.0,-7963563.606244668,258.3654967822563,27774290.90409255,19810727.297847882
2013,10,0.0,-7023214.165037401,398.83648031793626,42874921.63417815,35851707.469140746
2013,11,0.0,-1018029.8835013764,425.3906171387497,45729491.34241559,44711461.45891422
2013,12,0.0,-4234562.420454659,479.23525073617793,51517789.45413913,47283227.03368447
2014,1,0.0,-10906246.22115351,477.8470744325201,51368560.50149591,40462314.2803424
2014,2,0.0,-2448191.3703092863,417.38893536054354,44869310.55125843,42421119.180949144
2014,3,0.0,-3575907.469357275,458.3153405133998,49268899.10519048,45692991.635833204
2014,4,0.0,-8901377.648307888,410.6307758803594,44142808.40713864,35241430.75883075
2014,5,0.0,-1037985.5777027453,343.2559652578414,36900016.26521795,35862030.68751521
2014,6,0.0,-1031929.9734244169,283.195920769304,30443561.482700177,29411631.50927576
2014,7,0.0,-10064757.625499642,238.3877600752823,25626684.208092846,15561926.582593204
2014,8,0.0,-5857518.559602225,201.79019356772355,21692445.808530282,15834927.248928057
2014,9,0.0,-4509865.892826818,252.88342399929988,27184968.079924736,22675102.18709792
2014,10,0.0,-3384262.6679194947,396.8938413036719,42666087.940144725,39281825.27222523
2014,11,0.0,-12026175.020519517,420.4538830677392,45198792.429781966,33172617.40926245
2014,12,0.0,-8122625.482746634,474.15482791362155,50971644.00071432,42849018.517967686
2015,1,0.0,-2873212.3580190144,480.02636813853496,51602834.574892506,48729622.21687349
2015,2,0.0,-7092866.937655601,415.71838422938356,44689726.30465873,37596859.367003135
2015,3,0.0,-6409453.860278845,456.53356298877816,49077358.021293655,42667904.16101481
2015,4,0.0,-7912514.4328199355,412.77522479028784,44373336.664955944,36460822.23213601
2015,5,0.0,-5707692.502888695,344.4104644629505,37024124.92976718,31316432.426878482
2015,6,0.0,-1047609.8732302472,284.9810663904934,30635464.63697804,29587854.763747793
2015,7,0.0,-1054202.6485699215,247.00842431237555,26553405.613580372,25499202.96501045
2015,8,0.0,-1105302.6593056493,204.67324038669776,22002373.34157001,20897070.682264358
2015,9,0.0,-1072081.9681466497,254.40863011343075,27348927.737193808,26276845.76904716
2015,10,0.0,-1085602.7523740581,390.0735474441734,41932906.35024864,40847303.59787458
2015,11,0.0,-2164554.345581797,428.04065181209995,46014370.06980075,43849815.72421895
2015,12,0.0,-11420039.180854635,475.2656059120446,51091052.63554479,39671013.45469016
2016,1,0.0,-7082390.559975527,468.68633947146054,50383781.49318201,43301390.93320648
2016,2,0.0,-969681.2511534997,413.93840915355065,44498378.984006695,43528697.7328532
2016,3,0.0,-8782756.249198914,450.96621457428114,48478868.06673522,39696111.81753631
2016,4,0.0,-6249951.527076719,408.05689498308067,43866116.21068117,37616164.68360445
2016,5,0.0,-6792963.675034509,345.2193855632833,37111083.94805295,30318120.273018442
2016,6,0.0,-10359393.564038336,283.9917387033152,30529111.910606384,20169718.346568048
2016,7,0.0,-2063442.4473727092,249.20235322114158,26789252.971272722,24725810.523900013
2016,8,0.0,-3772554.6922816546,206.0917583523527,22154864.022877917,18382309.33059626
2016,9,0.0,-5098708.079782905,251.37089531999382,27022371.246899337,21923663.167116433
2016,10,0.0,-3261946.1558518433,376.07342286030064,40427892.957482316,37165946.801630475
2016,11,0.0,-10324286.500714956,415.1758788408095,44631406.97538702,34307120.474672064
2016,12,0.0,-9126315.374207402,476.3322050680147,51205712.04481158,42079396.67060418
2017,1,0.0,-1029044.1756284812,482.34710490525845,51852313.77731528,50823269.6016868
2017,2,0.0,-9170333.536030583,413.33036615298664,44433014.36144607,35262680.825415485
2017,3,0.0,-8986385.131188285,454.9133841351865,48903188.794532545,39916803.663344264
2017,4,0.0,-1011151.3946586563,413.35035864066566,44435163.55387156,43424012.1592129
2017,5,0.0,-1063162.7018257366,342.82757185934514,36853963.9748796,35790801.27305386
2017,6,0.0,-5641171.100132553,284.67268865054353,30602314.029933427,24961142.929800875
2017,7,0.0,-3828768.335520867,252.03430131328912,27093687.391178582,23264919.055657715
2017,8,0.0,-1056330.6121705864,211.35333510347473,22720483.523623534,21664152.91145295
2017,9,0.0,-1692841.905302054,254.88578307210506,27400221.680251293,25707379.774949238
2017,10,0.0,-6194782.512484804,375.568752499965,40373640.89374624,34178858.38126144
2017,11,0.0,-6529974.156539867,402.0099115115242,43216065.48748885,36686091.330948986
2017,12,0.0,-6221507.759659166,473.7645061698959,50929684.41326381,44708176.65360465
2018,1,0.0,-9296955.599372739,476.19427764986006,51190884.847359955,41893929.24798722
2018,2,0.0,-2173745.5358732613,416.0582931488069,44726266.51349674,42552520.97762348
2018,3,0.0,-1059202.646038671,453.783276950098,48781702.27213553,47722499.62609686
2018,4,0.0,-988222.0080436254,410.7284743154061,44153310.98890616,43165088.980862536
2018,5,0.0,-4392010.149681804,338.59525360127975,36398989.76213757,32006979.612455767
2018,6,0.0,-11108439.692207351,284.76678211901697,30612429.077794325,19503989.385586973
2018,7,0.0,-1568716.738547163,255.31716136928003,27446594.847197603,25877878.10865044
2018,8,0.0,-2930732.310996144,211.75626159559138,22763798.121526074,19833065.81052993
2018,9,0.0,-9315647.633108014,255.77257867785158,27495552.207869045,18179904.574761033
2018,10,0.0,-12058731.34259461,371.8745794287761,39976517.288593434,27917785.945998825
2018,11,0.0,-9022220.10161718,396.5754446004828,42631860.2945519,33609640.19293472
2018,12,0.0,-7523750.395603925,472.1639976301789,50757629.745244235,43233879.34964031
2019,1,0.0,-2688015.1674349657,481.91729284792143,51806108.98115155,49118093.81371658
2019,2,0.0,-9338463.589105561,413.11359745806544,44409711.72674204,35071248.137636475
2019,3,0.0,-1043002.6243412863,458.4099957188827,49279074.539779894,48236071.91543861
2019,4,0.0,-4720411.872624925,407.8076797994217,43839325.578437835,39118913.70581291
2019,5,0.0,-10215046.52044401,341.4047356127439,36701009.07836997,26485962.55792596
2019,6,0.0,-1033233.9654450885,287.8770272323965,30946780.42748262,29913546.46203753
2019,7,0.0,-998842.689071002,254.64995411790903,27374870.06767522,26376027.37860422
2019,8,0.0,-2266341.9829591843,215.17964440774685,23131811.773832787,20865469.790873602
2019,9,0.0,-2824514.2300108774,263.26555341240686,28301046.99183374,25476532.76182286
2019,10,0.0,-1608000.9662999944,381.1938484155845,40978338.70467534,39370337.73837534
2019,11,0.0,-9110567.412784392,399.17044581948096,42910822.9255942,33800255.51280981
2019,12,0.0,-9881899.160489513,444.4410387792929,47777411.66877399,37895512.50828447
2020,1,0.0,-1055282.7899781968,477.0800908823696,51286109.769854724,50230826.979876526
2020,2,0.0,-9878796.332903044,412.715357088379,44366900.88700074,34488104.5540977
2020,3,0.0,-6858871.618895737,454.23991927651304,48830791.32222515,41971919.703329414
2020,4,0.0,-977302.0150105252,414.93289409917617,44605286.115661435,43627984.10065091
2020,5,0.0,-1080202.6092863637,342.4500744958319,36813383.00830193,35733180.39901557
2020,6,0.0,-4629376.57176451,282.11543322054223,30327409.071208287,25698032.499443777
2020,7,0.0,-10284105.75417877,247.6348947078457,26620751.181093413,16336645.426914643
2020,8,0.0,-2409799.3617489845,214.63866045074366,23073655.998454943,20663856.636705957
2020,9,0.0,-1031442.0213895323,266.18432081109813,28614814.48719305,27583372.46580352
2020,10,0.0,-8730731.670336394,379.753190537583,40823467.98279017,32092736.312453777
2020,11,0.0,-7370304.670233696,397.09118476902245,42687302.362669915,35316997.69243622
2020,12,0.0,-4092634.2858804553,445.96402896666945,47941133.11391696,43848498.82803651
