id,substation_id,name,type,latitude,longitude,string_actual,order_actual,string,order,distance,subassembly,upstream_cable,easting,northing,floris_x,floris_y,cable_length,bury_speed
640,OSS 2,640,turbine,40.24722589,-73.30587554,3.0,2.0,3.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,644090.6,4456574.0,21973.3051,4819.0,1.321253145,0
568,OSS 1,568,turbine,40.36830815,-73.5328911,3.0,3.0,3.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,624558.7745,4469670.144,2441.4796,17915.144,1.62548259,0
637,OSS 2,637,turbine,40.2535084,-73.32007168,3.0,3.0,3.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,642869.9,4457248.4,20752.6051,5493.4,6.729483164,0
566,OSS 1,566,turbine,40.3710785,-73.54720952,3.0,4.0,3.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,623338.0348,4469957.594,1220.7399,18202.594,3.824197536,0
584,OSS 1,584,turbine,40.32627781,-73.43321934,4.0,0.0,4.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,633103.9425,4465149.774,10986.6476,13394.774,1.321254554,0
662,OSS 2,662,turbine,40.27865311,-73.24765636,4.0,0.0,4.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,648973.6,4460158.8,26856.3051,8403.8,1.321252996,0
585,OSS 1,585,turbine,40.31498321,-73.43348048,4.0,1.0,4.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,633103.9424,4463895.644,10986.6475,12140.644,1.321247059,0
655,OSS 2,655,turbine,40.27016521,-73.26223298,4.0,1.0,4.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,647752.8,4459192.2,25635.5051,7437.2,1.321292818,0
581,OSS 1,581,turbine,40.30974644,-73.44796688,4.0,2.0,4.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,631883.2025,4463292.668,9765.9076,11537.668,1.321285647,0
649,OSS 2,649,turbine,40.26122421,-73.27681625,4.0,2.0,4.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,646532.1,4458175.5,24414.8051,6420.5,1.32128403,0
591,OSS 1,591,turbine,40.2972109,-73.4195284,4.0,3.0,4.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,634324.6819,4461943.933,12207.387,10188.933,1.321279715,0
644,OSS 2,644,turbine,40.25318183,-73.29137423,4.0,3.0,4.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,645311.3,4457258.8,23194.0051,5503.8,7.578685047,0
614,OSS 1,614,turbine,40.2721194,-73.36268344,4.0,4.0,4.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,639207.6408,4459246.464,17090.3459,7491.464,3.824180171,0
645,OSS 2,645,turbine,40.24094169,-73.29168206,4.0,4.0,4.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,645311.3,4455899.6,23194.0051,4144.6,1.321249128,0
587,OSS 1,587,turbine,40.34608249,-73.41838802,5.0,0.0,5.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,634324.6824,4467370.574,12207.3875,15615.574,1.321247118,0
663,OSS 2,663,turbine,40.26735975,-73.24794792,5.0,0.0,5.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,648973.6,4458904.7,26856.3051,7149.7,1.321241537,0
582,OSS 1,582,turbine,40.34886686,-73.43269662,5.0,1.0,5.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,633103.9427,4467658.024,10986.6478,15903.024,3.744404102,0
