id,substation_id,name,type,latitude,longitude,string_actual,order_actual,string,order,distance,subassembly,upstream_cable,easting,northing,floris_x,floris_y,cable_length,bury_speed
707,OSS 2,707,turbine,40.25330906,-73.17654472,10.0,3.0,10.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,655077.3,4457467.5,13428.20003,5712.50004,1.321256588626036,0
708,OSS 2,708,turbine,40.24201609,-73.17684784,10.0,4.0,10.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,655077.3,4456213.4,13428.20007,4458.4,1.3257844667889764,0
690,OSS 2,690,turbine,40.25893474,-73.2051025,11.0,0.0,11.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,652635.8,4458042.4,10986.70004,6287.40006,4.002867336609021,0
691,OSS 2,691,turbine,40.24764159,-73.20540094,11.0,1.0,11.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,652635.8,4456788.3,10986.70004,5033.30003,1.325796362526618,0
700,OSS 2,700,turbine,40.24482927,-73.19112437,11.0,2.0,11.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,653856.5,4456500.8,12207.40007,4745.79999,1.3211881970159998,0
701,OSS 2,701,turbine,40.23353619,-73.19142497,11.0,3.0,11.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,653856.5,4455246.7,12207.40002,3491.70005,1.325792398119373,0
709,OSS 2,709,turbine,40.2261369,-73.17727377,11.0,4.0,11.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,655077.3,4454450.0,13428.20006,2695.00006,1.5258726232788415,0
698,OSS 2,698,turbine,40.26741626,-73.19052262,12.0,0.0,12.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,653856.5,4459009.1,12207.40007,7254.10004,4.293841626475843,0
706,OSS 2,706,turbine,40.26460201,-73.17624143,12.0,1.0,12.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,655077.3,4458721.6,13428.20005,6966.59998,1.3212785988275186,0
713,OSS 2,713,turbine,40.26178695,-73.16196264,12.0,2.0,12.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,656298.0,4458434.2,14648.89999,6679.19996,1.3211527708667754,0
714,OSS 2,714,turbine,40.25049357,-73.16226827,12.0,3.0,12.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,656298.0019,4457180.044,14648.90193,5425.04402,1.3258343612740342,0
720,OSS 2,720,turbine,40.24767646,-73.1479931,12.0,4.0,12.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,657518.7,4456892.6,15869.60005,5137.60003,1.3211569825532807,0
678,OSS 2,678,turbine,40.2843318,-73.21879115,13.0,0.0,13.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,651415.0,4460838.1,9765.90001,9083.10004,1.3211732303659405,0
688,OSS 2,688,turbine,40.28152095,-73.20450513,13.0,1.0,13.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,652635.8,4460550.6,10986.70001,8795.59998,1.3212873471854605,0
697,OSS 2,697,turbine,40.27870928,-73.1902215,13.0,2.0,13.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,653856.5,4460263.2,12207.40001,8508.19997,1.321162602983006,0
723,OSS 2,723,turbine,40.278736,-73.13278649,13.0,3.0,13.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,658739.5,4460367.5,17090.40006,8612.50006,4.942101814471148,0
727,OSS 2,727,turbine,40.26835085,-73.11871646,13.0,4.0,13.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,659960.2,4459240.0,18311.09999,7484.99999,1.7306326075343572,0
704,OSS 2,704,turbine,40.28718875,-73.17563431,14.0,0.0,14.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,655077.3,4461229.9,13428.20002,9474.90002,4.942169861488707,0
711,OSS 2,711,turbine,40.28437261,-73.16135086,14.0,1.0,14.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,656298.0,4460942.4,14648.90001,9187.39998,1.3211737813968003,0
717,OSS 2,717,turbine,40.28155563,-73.14706862,14.0,2.0,14.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,657518.7,4460655.0,15869.60001,8900.00002,1.321146660618695,0
722,OSS 2,722,turbine,40.29002952,-73.13247562,14.0,3.0,14.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,658739.5,4461621.7,17090.40003,9866.69998,1.6254457283477657,0
729,OSS 2,729,turbine,40.2789219,-73.10406426,14.0,4.0,14.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,661181.0,4460440.0,19531.90003,8685.00004,2.777839301090866,0
677,OSS 2,677,turbine,40.29562496,-73.21849456,15.0,0.0,15.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,651415.0,4462092.2,9765.899991,10337.19998,1.6254161935935316,0
687,OSS 2,687,turbine,40.29281492,-73.20420617,15.0,1.0,15.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,652635.8,4461804.8,10986.70006,10049.80005,1.3212634351034414,0
695,OSS 2,695,turbine,40.30129523,-73.18961876,15.0,2.0,15.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,653856.5,4462771.4,12207.40006,11016.40007,1.6253370815694088,0
686,OSS 2,686,turbine,40.30410797,-73.20390706,15.0,3.0,15.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,652635.8,4463058.9,10986.70001,11303.90006,1.3211837494162189,0
659,OSS 2,659,turbine,40.31253396,-73.24678065,15.0,4.0,15.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,648973.6,4463921.2,7324.500029,12166.20001,3.8240322785957352,0
696,OSS 2,696,turbine,40.29000226,-73.18992022,16.0,0.0,16.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,653856.5,4461517.3,12207.40001,9762.30002,3.744156128503768,0
703,OSS 2,703,turbine,40.29848163,-73.17533051,16.0,1.0,16.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,655077.3,4462484.0,13428.20005,10728.99996,1.625469839648935,0
710,OSS 2,710,turbine,40.2956654,-73.1610447,16.0,2.0,16.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,656298.0,4462196.5,14648.90001,10441.5,1.3211740718608076,0
716,OSS 2,716,turbine,40.29284834,-73.14676012,16.0,3.0,16.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,657518.7,4461909.1,15869.60005,10154.09998,1.321145068868431,0
715,OSS 2,715,turbine,40.3037079,-73.14646329,16.0,4.0,16.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,657518.7,4463115.1,15869.60007,11360.09999,1.2775903418748782,0
705,OSS 2,705,turbine,40.2754447,-73.17595007,17.0,0.0,17.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,655077.3,4459925.7,13428.20003,8170.70001,5.087264751736485,0
712,OSS 2,712,turbine,40.27262955,-73.16166903,17.0,1.0,17.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,656298.0,4459638.3,14648.90005,7883.30002,1.3211520542542334,0
718,OSS 2,718,turbine,40.2702629,-73.14737695,17.0,2.0,17.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,657518.7,4459400.9,15869.60003,7645.89996,1.3105779389038656,0
719,OSS 2,719,turbine,40.25896924,-73.14768512,17.0,3.0,17.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,657518.7,4458146.7,15869.60007,6391.69997,1.3258698901371353,0
724,OSS 2,724,turbine,40.25786786,-73.13336045,17.0,4.0,17.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,658739.5,4458050.0,17090.40001,6295.00003,1.2915026327564905,0
OSS 2,OSS 2,OSS 2,substation,40.28714,-73.23307727,,,,,,offshore_substation_core_wind.yaml,export_core_wind.yaml,650194.3,4461125.5,8545.199988,9370.50002,0.0,0
